"ccode","country","continent","population_2022","population_2023","internet_poor_share_2022","internet_poor_share_2023","internet_poor_2022","internet_poor_2023","pop_delta_abs","share_delta_abs","internet_poor_delta_abs","pop_delta_pct","share_delta_pct","internet_poor_delta_pct"
"AFG","Afghanistan","Asia",41423950,42376419,0.428326791788659,0.00012061,17742988,5111,952469,-0.428206181788659,-17737877,2.29931959651361,-99.9718415933086,-99.9711942543161
"AGO","Angola","Africa",34195378,35068397,0.833219126107875,0.421346063,28492243,14775931,873019,-0.411873063107875,-13716312,2.5530321670958,-49.4315421000731,-48.140513191608
"ALB","Albania","Europe",2920781,2836047,0.000669184859674932,0.005588412,1955,15849,-84734,0.00491922714032507,13894,-2.9010733772919,735.107357735898,710.690537084399
"ARE","United Arab Emirates","Asia",10466558,10629126,0.00351945606160387,0.004174567,36837,44372,162568,0.00065511093839613,7535,1.55321357794989,18.6139825850699,20.4549773325732
"ARG","Argentina","Americas",46654079,46588110,0.0551624494121338,0.049916127,2573553,2325498,-65969,-0.0052463224121338,-248055,-0.14140028356363,-9.51067704216158,-9.63862022658946
"ARM","Armenia","Asia",2876010,2857331,0.0110261600501174,0.016594157,31711,47415,-18679,0.0055679969498826,15704,-0.649476184018832,50.4980602909289,49.5222478004478
"AUS","Australia","Oceania",25654996,25914001,0.00290112514438545,0.003887242,74428,100734,259005,0.00098611685561455,26306,1.00956944214686,33.9908417092239,35.3442252915569
"AUT","Austria","Europe",8831770,8852669,0.00396014731585403,0.003845168,34975,34040,20899,-0.00011497931585403,-935,0.236634332642268,-2.90341006744175,-2.67333809864189
"AZE","Azerbaijan","Asia",10131629,10178609,0.000030790006375625,0.0000139508,312,142,46980,-0.000016839206375625,-170,0.463696410517993,-54.6904933055025,-54.4871794871795
"BDI","Burundi","Africa",12026248,12249191,0.965652027735641,0.925447811,11613171,11335987,222943,-0.040204216735641,-277184,1.85380344725969,-4.16342694685952,-2.38680718642652
"BEL","Belgium","Europe",11565374,11602938,0.00205681669646951,0.004116975,23788,47769,37564,0.00206015830353049,23981,0.324797105567014,100.162464991008,100.811333445435
"BEN","Benin","Africa",12656773,12898829,0.663441656688646,0.401828724,8397031,5183120,242056,-0.261612932688646,-3213911,1.91246220501861,-39.4326961611669,-38.2743734065052
"BFA","Burkina Faso","Africa",22109580,22521429,0.374781794282555,0.676730504,8286268,15240938,411849,0.301948709717445,6954670,1.86276265763529,80.566536134837,83.9300635702345
"BGD","Bangladesh","Asia",176532824,176597147,0.0515913988377271,0.000127278,9107575,22477,64323,-0.0514641208377271,-9085098,0.036436849840458,-99.7532960864265,-99.7532054361342
"BGR","Bulgaria","Europe",6755328,6668254,0.0273603619190372,0.000116672,184828,778,-87074,-0.0272436899190372,-184050,-1.28896775996665,-99.5735728922547,-99.5790681065639
"BHR","Bahrain","Asia",1560216,1581842,0.0172668774801541,0.000302812,26940,479,21626,-0.0169640654801541,-26461,1.38609013111005,-98.2462839598645,-98.2219747587231
"BIH","Bosnia & Herzegovina","Europe",3310080,3250045,0.00346661701516682,0.000616299,11475,2003,-60035,-0.00285031801516682,-9472,-1.8137023878577,-82.2218896029291,-82.5446623093682
"BLR","Belarus","Europe",9328124,9298351,0.0013027150715651,0.0000302204,12152,281,-29773,-0.0012724946715651,-11871,-0.319174573579854,-97.6801987894642,-97.6876234364714
"BOL","Bolivia","Americas",12129476,11985513,0.138711482603154,0.181719714,1682498,2178004,-143963,0.043008231396846,495506,-1.18688556702697,31.005530753276,29.4506145029593
"BRA","Brazil","Americas",220456676,218434317,0.356095057969131,0.038255907,78503533,8356403,-2022359,-0.317839150969131,-70147130,-0.917349856077844,-89.2568273151052,-89.3553797126557
"BRB","Barbados","Americas",281681,277016,0.251533831563331,0.057484044,70852,15924,-4665,-0.194049787563331,-54928,-1.65612874137766,-77.1465954926518,-77.5249816518941
"BTN","Bhutan","Asia",868660,864887,0.0738474796691823,0.033849509,64148,29276,-3773,-0.0399979706691823,-34872,-0.43434715538876,-54.1629461809163,-54.3617883644073
"BWA","Botswana","Africa",2502908,2509746,0.548572666866829,0.418559488,1373027,1050478,6838,-0.130013178866829,-322549,0.273202211187946,-23.7002655654353,-23.4918177137085
"CAF","Central African Republic","Africa",5147074,5219355,0.897343439520628,0.860404207,4618693,4490755,72281,-0.036939232520628,-127938,1.40431243071306,-4.11651001096764,-2.77000441466883
"CAN","Canada","Americas",37856667,38118967,0.00412959198723561,0.003517986,156333,134102,262300,-0.00061160598723561,-22231,0.692876633856858,-14.8103248244877,-14.2202861839791
"CHE","Switzerland","Europe",8685054,8737949,0.00235791340759561,0.005244137,20479,45823,52895,0.00288622359240439,25344,0.609034785506227,122.405834883797,123.756042775526
"CHL","Chile","Americas",18612302,18680366,0.0260468170544089,0.064700499,484791,1208629,68064,0.0386536819455911,723838,0.36569361490051,148.400788721508,149.309289982694
"CIV","Côte d’Ivoire",NA,NA,27668394,NA,0.246498152,NA,6820208,NA,NA,NA,NA,NA,NA
"CMR","Cameroon","Africa",27109334,27316856,0.507366847444707,0.404160347,13754377,11040390,207522,-0.103206500444707,-2713987,0.765500177909203,-20.3415932602799,-19.7318061007053
"COG","Congo - Brazzaville","Africa",5943890,6049804,0.820893374439048,0.746876758,4879300,4518458,105914,-0.074016616439048,-360842,1.78189704049032,-9.01659323168819,-7.39536408911114
"COL","Colombia","Americas",51694330,51475078,0.339009238138819,0.219633198,17524856,11305636,-219252,-0.119376040138819,-6219220,-0.424131621398324,-35.2132115319926,-35.4879948799579
"COM","Comoros","Africa",919039,924176,0.600578415587014,0.508503791,551955,469947,5137,-0.092074624587014,-82008,0.558953428526972,-15.3309912906242,-14.8577329673615
"CPV","Cape Verde","Africa",582957,576613,0.517748080722535,0.24165775,301825,139343,-6344,-0.276090330722535,-162482,-1.08824493058665,-53.3252253368552,-53.833181479334
"CRI","Costa Rica","Americas",5231772,5200599,0.1191119779218,0.036412344,623167,189366,-31173,-0.0826996339218,-433801,-0.595840185696166,-69.430157541414,-69.6123190091901
"CYP","Cyprus","Asia",1223304,1231683,0.0010424423692833,0.000701479,1275,864,8379,-0.0003409633692833,-411,0.684948303937533,-32.708126543026,-32.2352941176471
"CZE","Czechia","Europe",10576628,10564272,0.00114416784146942,0.000214307,12101,2264,-12356,-0.00092986084146942,-9837,-0.116823622803033,-81.2696186492384,-81.2908024130237
"DEU","Germany","Europe",81416765,81369591,0.00331859980163685,0.003321573,270190,270275,-47174,0.00000297319836314999,85,-0.0579413834484826,0.0895919526567652,0.0314593434249972
"DNK","Denmark","Europe",5813097,5832496,0.00219178012921117,0.005863527,12741,34199,19399,0.00367174687078883,21458,0.333711961111263,167.523503925109,168.416921748685
"DOM","Dominican Republic","Americas",11431047,11489893,0.107515355139186,0.065046472,1229013,747377,58846,-0.042468883139186,-481636,0.514790989836714,-39.5002956407549,-39.1888450325586
"DZA","Algeria","Africa",44985084,44684259,0.00412895793202717,0.008195615,185742,366215,-300825,0.00406665706797283,180473,-0.668721658939216,98.4911237876489,97.1632694813236
"ECU","Ecuador","Americas",18067339,17966957,0.38592018852899,0.190241731,6972551,3418065,-100382,-0.19567845752899,-3554486,-0.555599250116467,-50.7043848301527,-50.97827179751
"EGY","Egypt","Africa",105802658,107146017,0.0319136634004586,0.132030479,3376550,14146540,1343359,0.100116815599541,10769990,1.26968360284484,313.71144811317,318.96432749404
"ESP","Spain","Europe",46928322,46903746,0.011180864753176,0.005646244,524699,264830,-24576,-0.005534620753176,-259869,-0.0523692281177239,-49.5008290982489,-49.5272527677773
"EST","Estonia","Europe",1301923,1298824,0.000252084885254966,0.000126268,328,164,-3099,-0.000125816885254966,-164,-0.238032510371197,-49.9105232460531,-50
"ETH","Ethiopia","Africa",120067615,121162092,0.197954732052953,0.106085697,23767952,12853565,1094477,-0.091869035052953,-10914387,0.911550545915316,-46.4091128816148,-45.9206035084554
"FIN","Finland","Europe",5549784,5557861,0.00130696999951407,0.004244079,7253,23588,8077,0.00293710900048593,16335,0.14553719568185,224.726581450067,225.217151523508
"FJI","Fiji","Oceania",928118,923424,0.333149173490339,0.183264676,309202,169231,-4694,-0.149884497490339,-139971,-0.505754656196734,-44.990205414598,-45.2684652751276
"FRA","France","Europe",66449091,66711561,0.00216718092090129,0.006502321,144007,433780,262470,0.00433514007909871,289773,0.394994116623808,200.035910121237,201.221468400842
"GAB","Gabon","Africa",2276652,2270891,0.213164887579321,0.175805884,485302,399236,-5761,-0.037359003579321,-86066,-0.253047018165271,-17.5258711711699,-17.7345240695484
"GBR","United Kingdom","Europe",67576673,67845212,0.00406232025152065,0.007253349,274518,492105,268539,0.00319102874847935,217587,0.397384168350519,78.5518755515361,79.261469193277
"GEO","Georgia","Asia",3722171,3655902,0.0330870829053431,0.072725965,123156,265879,-66269,0.0396388820946569,142723,-1.78038569426284,119.801682753531,115.887979473188
"GHA","Ghana","Africa",32477936,32596619,0.223864960081272,0.273564814,7270672,8917288,118683,0.049699853918728,1646616,0.365426546810117,22.2008186992216,22.6473701468035
"GIN","Guinea","Africa",14343324,14561318,0.50145230036473,0.252696425,7192493,3679593,217994,-0.24875587536473,-3512900,1.51982901592406,-49.6070862939103,-48.8412015138562
"GMB","Gambia","Africa",2435232,2433504,0.553477040101349,0.55564281,1347845,1352159,-1728,0.00216576989865103,4314,-0.0709583316907794,0.391302572958482,0.32006647648654
"GNB","Guinea-Bissau","Africa",2046501,2078255,0.93820417941516,0.799156023,1920036,1660850,31754,-0.13904815641516,-259186,1.55162396695628,-14.8206711786167,-13.499017726751
"GRC","Greece","Europe",11168062,11150428,0.00767041392201928,0.002449323,85664,27311,-17634,-0.00522109092201928,-58353,-0.157896687894462,-68.0679162180703,-68.1184628315278
"GTM","Guatemala","Americas",18560908,18664478,0.472935859140575,0.26381445,8778119,4923959,103570,-0.209121409140575,-3854160,0.558000718499332,-44.2177105201101,-43.9064451051529
"GUY","Guyana","Americas",757803,747658,0.0917539300093686,0.006615324,69531,4946,-10145,-0.0851386060093686,-64585,-1.33873843201993,-92.7901464282516,-92.8866261092175
"HND","Honduras","Americas",10093571,10141270,0.558045850256322,0.466676856,5632675,4732696,47699,-0.0913689942563221,-899979,0.472568132725276,-16.3730263766596,-15.9778258110045
"HRV","Croatia","Europe",4102845,4078194,0.00818631984202856,0.0000921977,33587,376,-24651,-0.00809412214202856,-33211,-0.600826987127225,-98.8737588833671,-98.8805192485188
"HTI","Haiti","Americas",11821371,11782367,0.435865561443633,0.344785645,5152528,4062391,-39004,-0.091079916443633,-1090137,-0.329944809278044,-20.8963323787194,-21.157323162533
"HUN","Hungary","Europe",9537590,9493308,0.00769284201478648,0,73371,0,-44282,-0.00769284201478648,-73371,-0.464289196746767,-100,-100
"IND","India","Asia",1409735104,1422565179,0.0713621162842073,0.036007926,100601680,51223621,12830075,-0.0353541902842073,-49378059,0.910105378208699,-49.5419588502749,-49.0827379821092
"IRL","Ireland","Europe",4936922,4961850,0.00174099987993859,0.000362163,8595,1797,24928,-0.00137883687993859,-6798,0.504929994842941,-79.1979882265831,-79.0924956369983
"IRN","Iran","Asia",88529806,86865640,0.0586267563637666,0.012221956,5190215,1061668,-1664166,-0.0464048003637666,-4128547,-1.87978046625337,-79.1529384225773,-79.5448165442087
"IRQ","Iraq","Asia",43140298,44019602,0.0510766086501212,0.003736404,2203460,164475,879304,-0.0473402046501212,-2038985,2.03824275854562,-92.6847061722624,-92.5356030969475
"ISL","Iceland","Europe",347105,349298,0.00115081947954487,0.000910397,399,318,2193,-0.00024042247954487,-81,0.631797294766713,-20.8914155363405,-20.3007518796992
"ISR","Israel","Asia",9148564,9284687,0.00875177081939593,0.006308129,80066,58569,136123,-0.00244364181939593,-21497,1.48791657357373,-27.9216843062236,-26.8490994929183
"ITA","Italy","Europe",58905643,58730675,0.0136153482236928,0.015431663,802021,906312,-174968,0.0018163147763072,104291,-0.297030965267623,13.3402006798955,13.0035248453594
"JAM","Jamaica","Americas",2968178,2917764,0.410709234582088,0.166762288,1219058,486573,-50414,-0.243946946582088,-732485,-1.69848304245904,-59.3965087807955,-60.0861484851418
"JOR","Jordan","Asia",10835863,11071951,0.00908090023890384,0.015191632,98399,168201,236088,0.00611073176109616,69802,2.17876508774613,67.2921362456658,70.9377127816339
"JPN","Japan","Asia",125239709,124675748,0.0137989194176007,0.005228627,1728173,651883,-563961,-0.0085702924176007,-1076290,-0.450305262207213,-62.1084315244945,-62.2790658111196
"KAZ","Kazakhstan","Asia",18543507,18619652,0.0000313608221925721,0.008180873,582,152325,76145,0.00814951217780743,151743,0.410628906387557,25986.2835475585,26072.6804123711
"KEN","Kenya","Africa",51575750,52160558,0.355336902058165,0.19759202,18326767,10306510,584808,-0.157744882058165,-8020257,1.1338817176677,-44.393048159221,-43.7625305107006
"KGZ","Kyrgyzstan","Asia",6729292,6536560,0.0101351271497313,0.000634126,68202,4145,-192732,-0.0095010011497313,-64057,-2.86407544805605,-93.7432852037104,-93.9224656168441
"KHM","Cambodia","Asia",17562195,17516028,0.0241848056463448,0.007144085,424738,125136,-46167,-0.0170407206463448,-299602,-0.262877163133652,-70.4604407227075,-70.538072882577
"KOR","South Korea","Asia",51484103,51534404,0.0052669465794406,0.003296555,271164,169886,50301,-0.0019703915794406,-101278,0.0977020032766231,-37.4105100502059,-37.3493531589739
"KWT","Kuwait","Asia",4453022,4511001,0.0165721854129164,0,73796,0,57979,-0.0165721854129164,-73796,1.30201467677456,-100,-100
"LAO","Laos","Asia",7380930,7438800,0.328453438159423,0.011512878,2424292,85642,57870,-0.316940560159423,-2338650,0.784047538724795,-96.4948218948428,-96.4673397429023
"LBN","Lebanon","Asia",6476164,6529548,0.0550888862089529,0.053316707,356765,348134,53384,-0.0017721792089529,-8631,0.82431513470011,-3.21694506988397,-2.41923955544967
"LBR","Liberia","Africa",5351510,5461707,0.695946911896508,0.853796075,3724367,4663184,110197,0.157849163103492,938817,2.05917582140368,22.6812074894249,25.2074245099906
"LBY","Libya","Africa",6960639,6901643,0.0395765878914917,0.00875719,275478,60439,-58996,-0.0308193978914917,-215039,-0.847565862846788,-77.8728019100337,-78.0603169763103
"LKA","Sri Lanka","Asia",21433051,21497772,0.0557876661952207,0.007531664,1195700,161914,64721,-0.0482560021952207,-1033786,0.301968207886035,-86.4994101498277,-86.4586434724429
"LSO","Lesotho","Africa",2362533,2363304,0.799551291049226,0.48827362,1888967,1153939,771,-0.311277671049226,-735028,0.0326344647884284,-38.9315450470658,-38.9116379481484
"LTU","Lithuania","Europe",2807113,2785597,0.0138766724607294,0.000123133,38953,343,-21516,-0.0137535394607294,-38610,-0.766481434840706,-99.1126619126562,-99.1194516468565
"LUX","Luxembourg","Europe",612102,618661,0.00352620075971133,0.0000501082,2158,31,6559,-0.00347609255971133,-2127,1.07155343390481,-98.5789748396486,-98.563484708063
"LVA","Latvia","Europe",1910309,1895655,0.00381587075835788,0.000120275,7289,228,-14654,-0.00369559575835788,-7061,-0.767101029205223,-96.8480326610496,-96.8719989024558
"MAR","Morocco","Africa",38673687,37818084,0.222496959601537,0.043870652,8604778,1659104,-855603,-0.178626307601537,-6945674,-2.21236470161224,-80.2825836008876,-80.7188052963133
"MDA","Moldova","Europe",4036380,3999513,0.00288844111323416,0.005344151,11659,21374,-36867,0.00245570988676584,9715,-0.913367918778708,85.0185200423285,83.3261857792263
"MDG","Madagascar","Africa",28789500,29447562,0.962340102822076,0.867193624,27705290,25536738,658062,-0.0951464788220761,-2168552,2.28577085395717,-9.88699094457954,-7.82721278138579
"MDV","Maldives","Asia",466613,471178,0.0147000672756268,0,6859,0,4565,-0.0147000672756268,-6859,0.978326793295515,-100,-100
"MEX","Mexico","Americas",136069083,137400485,0.236626883470139,0.16101187,32197603,22123109,1331402,-0.075615013470139,-10074494,0.978475029481899,-31.9553773270573,-31.2895776744623
"MKD","North Macedonia","Europe",2056973,2036313,0.0842144969867151,0.037209407,173227,75770,-20660,-0.0470050899867151,-97457,-1.00438848735496,-55.8159125430984,-56.2597054731653
"MLI","Mali","Africa",21240574,21771762,0.669795614063166,0.522875824,14226843,11383928,531188,-0.146919790063166,-2842915,2.5008175391117,-21.9350182321902,-19.9827537282867
"MLT","Malta","Europe",429646,429660,0.0010541254651617,0.002629987,453,1130,14,0.0015758615348383,677,0.0032584965297012,149.494684164239,149.448123620309
"MMR","Myanmar (Burma)","Asia",56485415,55312495,0.031966844704284,0.068152991,1805660,3769712,-1172920,0.036186146295716,1964052,-2.076500632951,113.198992989341,108.771972575125
"MNE","Montenegro","Europe",631549,627851,0.0450364900761666,0.006315193,28443,3965,-3698,-0.0387212970761666,-24478,-0.585544431231781,-85.9776084030536,-86.059838976198
"MNG","Mongolia","Asia",3276575,3296622,0.0808711081193769,0.026820788,264980,88418,20047,-0.0540503201193769,-176562,0.611827899559754,-66.8351422112223,-66.6321986565024
"MOZ","Mozambique","Africa",33365946,33964531,0.857730908452559,0.758937022,28619003,25776940,598585,-0.0987938864525589,-2842063,1.7939997864889,-11.5180513467556,-9.93068486697458
"MRT","Mauritania","Africa",5051675,5003590,0.201303278436699,0.244787243,1016919,1224815,-48085,0.043483964563301,207896,-0.951862501051632,21.6012202588021,20.4437128227519
"MUS","Mauritius","Africa",1256671,1254672,0.0106972268088006,0.007440989,13443,9336,-1999,-0.0032562378088006,-4107,-0.159071069516206,-30.440018399177,-30.5512162463736
"MWI","Malawi","Africa",21728192,22365605,0.954911715728361,0.818870762,20748505,18314540,637413,-0.136040953728361,-2433965,2.93357588150915,-14.2464430467895,-11.7307969899518
"MYS","Malaysia","Asia",33962050,34367845,0.00811405997251746,0.010678499,275570,366997,405795,0.00256443902748254,91427,1.1948483675161,31.604881356169,33.1774140871648
"NAM","Namibia","Africa",2809634,2833565,0.622398446814148,0.388400831,1748712,1100559,23931,-0.233997615814148,-648153,0.851747950088873,-37.5961117852887,-37.0645938267708
"NER","Niger","Africa",25682722,26442377,0.827425031074002,0.762751624,21250527,20168966,759655,-0.064673407074002,-1081561,2.95784457737774,-7.81622559690461,-5.08957260212888
"NGA","Nigeria","Africa",217366695,220445976,0.473922997923007,0.18580184,103015076,40959268,3079281,-0.288121157923007,-62055808,1.41662962672363,-60.7949306502773,-60.2395400844047
"NIC","Nicaragua","Americas",6773582,6643843,0.571287807083483,0.493330291,3869665,3277609,-129739,-0.0779575160834831,-592056,-1.91536767400173,-13.6459268195253,-15.299929063627
"NLD","Netherlands","Europe",17329501,17380710,0.00247531215526697,0.00821566,42896,142794,51209,0.00574034784473303,99898,0.295501872789066,231.903997745041,232.884185005595
"NOR","Norway","Europe",5448645,5485903,0.00322809850628969,0.007564297,17589,41497,37258,0.00433619849371031,23908,0.683803037268899,134.326709214777,135.925862755131
"NPL","Nepal","Asia",31975913,31753464,0.105741307334657,0.030247031,3381175,960448,-222449,-0.075494276334657,-2420727,-0.695676773951693,-71.3952553052212,-71.5942534769718
"NZL","New Zealand","Oceania",4869242,4905506,0.000244167088969682,0.00590622,1189,28973,36264,0.00566205291103032,27784,0.74475657607488,2318.92550913501,2336.7535744323
"OMN","Oman","Asia",4811659,4859461,0.0444270624483003,0.007812595,213768,37965,47802,-0.0366144674483003,-175803,0.993461922384774,-82.4147837613808,-82.2400920624228
"PAK","Pakistan","Asia",216486001,220232726,0.288897144580413,0.008763293,62542187,1929964,3746725,-0.280133851580413,-60612223,1.73070082254418,-96.9666391086255,-96.9141405304551
"PAN","Panama","Americas",4404225,4399485,0.122851582691772,0.110838655,541066,487633,-4740,-0.012012927691772,-53433,-0.107623929295165,-9.77840694320707,-9.87550502156853
"PER","Peru","Americas",34309841,34219613,0.247148661242253,0.135798643,8479631,4646977,-90228,-0.111350018242253,-3832654,-0.262979942110487,-45.0538625953182,-45.1983582776185
"PHL","Philippines","Asia",112444345,113804893,0.51592885639337,0.196615641,58013282,22375822,1360548,-0.31931321539337,-35637460,1.20997458787278,-61.8909393100334,-61.4298291208555
"PNG","Papua New Guinea","Oceania",9044595,9126156,0.501156575332453,0.339146296,4532758,3095102,81561,-0.162010279332453,-1437656,0.901765087325635,-32.3272780018859,-31.7170252636474
"POL","Poland","Europe",37898689,37814407,0.000606451223815196,0.003973882,22984,150270,-84282,0.0033674307761848,127286,-0.222387639846856,555.268197003583,553.802645318482
"PRT","Portugal","Europe",10119868,10067741,0.00556092678184805,0.000619801,56276,6240,-52127,-0.00494112578184805,-50036,-0.515095651445256,-88.854357837921,-88.911791882863
"PRY","Paraguay","Americas",7401717,7359043,0.0304680732446455,0.179874476,225516,1323704,-42674,0.149406402755354,1098188,-0.576541902372112,490.370367550601,486.966778410401
"QAT","Qatar","Asia",2860266,2912084,0.00939527378669691,0.000119845,26873,349,51818,-0.00927542878669691,-26524,1.81164968572853,-98.7244118402415,-98.7012987012987
"RUS","Russia","Europe",142668971,142351305,0.00266855167431324,0.009152624,380720,1302888,-317666,0.00648407232568676,922168,-0.222659487745236,242.980954354405,242.216852279891
"RWA","Rwanda","Africa",13814453,14097688,0.893192892858654,0.734230038,12338971,10350946,283235,-0.158962854858654,-1988025,2.050280239109,-17.7971473048666,-16.1117568069493
"SAU","Saudi Arabia","Asia",35908664,36393128,0.00314375819496127,0.000061028,112888,2221,484464,-0.00308273019496127,-110667,1.34915629275431,-98.0587565513845,-98.0325632485295
"SDN","Sudan","Africa",45179038,45755197,0.39176208326173,0.650498478,17699434,29763686,576159,0.25873639473827,12064252,1.27527947806237,66.0442666079587,68.1617954562841
"SEN","Senegal","Africa",18099977,18411747,0.651722851597994,0.192811687,11796169,3550000,311770,-0.458911164597994,-8246169,1.72248837664269,-70.4150795806477,-69.9054837210284
"SGP","Singapore","Asia",5952899,6003545,0.0312215317845043,0.008496147,185859,51007,50646,-0.0227253847845043,-134852,0.850778755023393,-72.7875395139429,-72.5560774565665
"SLB","Solomon Islands","Oceania",686489,693093,0.68878566135289,0.393179559,472844,272510,6604,-0.29560610235289,-200334,0.961996477729432,-42.9169942028512,-42.3678845454315
"SLE","Sierra Leone","Africa",8381709,8530363,0.720505877994326,0.907264908,6039071,7739299,148654,0.186759030005674,1700228,1.77355238651211,25.9205421787197,28.1538004769277
"SLV","El Salvador","Americas",6653904,6576540,0.107420564362606,0.108577611,714766,714065,-77364,0.00115704663739401,-701,-1.16268584578317,1.07711837510769,-0.0980740550054144
"SRB","Serbia","Europe",6718024,6658098,0.000397120941795004,0.000118953,2668,792,-59926,-0.000278167941795004,-1876,-0.892018248222989,-70.0461528263085,-70.3148425787106
"SUR","Suriname","Americas",575207,569360,0.34937710978881,0.013501124,200964,7687,-5847,-0.33587598578881,-193277,-1.01650362391278,-96.1356586846342,-96.1749368046018
"SVK","Slovakia","Europe",5423250,5414373,0.00905066263651211,0.000116911,49084,633,-8877,-0.00893375163651211,-48451,-0.163684137740285,-98.7082603263947,-98.7103740526444
"SVN","Slovenia","Europe",2100727,2102254,0.000823732540904842,0,1730,0,1527,-0.000823732540904842,-1730,0.0726891214327231,-100,-100
"SWE","Sweden","Europe",10172605,10229864,0.00769952056617318,0.009163367,78324,93740,57259,0.00146384643382682,15416,0.562874504613125,19.0121764237898,19.6823451304836
"SWZ","Eswatini","Africa",1481205,1490943,0.731705651646861,0.636874783,1083806,949544,9738,-0.094830868646861,-134262,0.657437694309701,-12.9602482136668,-12.3880104003853
"TCD","Chad","Africa",17146460,17533240,0.674040048695334,0.835937397,11557401,14656691,386780,0.161897348304666,3099290,2.25574258476677,24.0189508943917,26.8164962001405
"TGO","Togo","Africa",8656501,8794967,0.898654099982825,0.715074201,7779200,6289054,138466,-0.183579898982825,-1490146,1.59956083872687,-20.4283159656573,-19.1555172768408
"THA","Thailand","Asia",70081649,70082038,0.050440850404522,0.011164915,3534978,782460,389,-0.039275935404522,-2752518,0.00055506684781347,-77.8653315507958,-77.8652087792343
"TJK","Tajikistan","Asia",10022109,9873429,0.0691564669746417,0.195816266,693094,1933378,-148680,0.126659799025358,1240284,-1.48352008544309,183.149609235824,178.948887163934
"TTO","Trinidad & Tobago","Americas",1342688,1333408,0.0538544703445307,0.025084595,72310,33448,-9280,-0.0287698753445307,-38862,-0.691150885388117,-53.4215175833634,-53.7436039275342
"TUN","Tunisia","Africa",12262220,12112571,0.0195519807157513,0.011144207,239751,134985,-149649,-0.0084077737157513,-104766,-1.22040707147645,-43.0021583899062,-43.6978365053743
"TUR","Turkey","Asia",84217562,84419394,0.051241288377844,0.016468882,4315416,1390293,201832,-0.034772406377844,-2925123,0.239655477084459,-67.8601328706619,-67.7831059624379
"TZA","Tanzania","Africa",66319312,67933323,0.826419546269363,0.513790898,54807576,34903523,1614011,-0.312628648269363,-19904053,2.43369683931582,-37.8292901808333,-36.3162439440854
"UGA","Uganda","Africa",50718255,51879894,0.738568139371941,0.64255511,37458887,33335691,1161639,-0.096013029371941,-4123196,2.29037651236226,-12.9998877901216,-11.0072571029673
"UKR","Ukraine","Europe",43334009,43005442,0.000486591598519936,0.0000317867,21086,1367,-328567,-0.000454804898519936,-19719,-0.758219716066427,-93.4674786624583,-93.5170255145594
"URY","Uruguay","Americas",3471248,3459613,0.00411659634510575,0,14290,0,-11635,-0.00411659634510575,-14290,-0.335182044037188,-100,-100
"UZB","Uzbekistan","Asia",35285471,34354315,0.0938128148741083,0.182646954,3310229,6274711,-931156,0.0888341391258917,2964482,-2.63892183839632,94.6929683808148,89.5551939155871
"VNM","Vietnam","Asia",100982602,100033083,0.0980214503895072,0.000987983,9898461,98831,-949519,-0.0970334673895072,-9799630,-0.940279791958619,-98.9920746978605,-99.0015518574049
"VUT","Vanuatu","Oceania",305971,305061,0.50144013169925,0.11726835,153426,35774,-910,-0.38417178169925,-117652,-0.297413807190878,-76.6136887363586,-76.6832218789514
"YEM","Yemen","Asia",32080085,32836774,0.918027956234259,0.159004353,29450415,5221190,756689,-0.759023603234259,-24229225,2.35874998460883,-82.6797918385586,-82.2712515256576
"ZAF","South Africa","Africa",60372516,60511996,0.632957574536016,0.5262072,38213241,31841848,139480,-0.106750374536016,-6371393,0.231032279655199,-16.865328551328,-16.6732599310276
"ZMB","Zambia","Africa",19950349,20475425,0.882562053084146,0.562617626,17607421,11519835,525076,-0.319944427084146,-6087586,2.63191385774755,-36.2517769675331,-34.573978778607
"ZWE","Zimbabwe","Africa",18438280,18534262,0.879744342523125,0.769036609,16220973,14253526,95982,-0.110707733523125,-1967447,0.520558316719347,-12.5840801892073,-12.1290319637422
