country_name,ccode,year,internet_poor,not_internet_poor,share_internet_poor
Afghanistan,AFG,2015,14771261,18968911,0.4377944783446865
Afghanistan,AFG,2016,10228315,24582891,0.2938224834841976
Afghanistan,AFG,2017,10601238,25246141,0.2957325834058886
Afghanistan,AFG,2018,16625926,20243638,0.4509390455498741
Afghanistan,AFG,2019,11334849,26563574,0.2990849777575178
Afghanistan,AFG,2020,12519572,26435129,0.3213879629059404
Afghanistan,AFG,2021,17460916,22593885,0.4359256709326805
Afghanistan,AFG,2022,19418944,21778303,0.4713650890313132
Afghanistan,AFG,2023,23130644,19245678,0.5458388767198814
Angola,AGO,2015,27505711,353677,0.9873049257219865
Angola,AGO,2016,19858703,9028055,0.687467350957141
Angola,AGO,2017,24233384,5583414,0.8127426694174203
Angola,AGO,2018,21000203,9683466,0.6844097751152249
Angola,AGO,2019,23493783,8027652,0.7453272035362604
Angola,AGO,2020,19008456,13355662,0.5873311919082732
Angola,AGO,2021,19139281,14099323,0.5758148266395303
Angola,AGO,2022,21627090,12516023,0.6334246675164037
Angola,AGO,2023,22137295,12931055,0.6312613795630533
Albania,ALB,2015,108264,2814617,0.03704016687644827
Albania,ALB,2016,119150,2799267,0.04082692774884467
Albania,ALB,2017,200682,2709613,0.06895589622357871
Albania,ALB,2018,78181,2821352,0.02696330753952447
Albania,ALB,2019,35477,2851762,0.01228751759033457
Albania,ALB,2020,31806,2842483,0.01106569311575837
Albania,ALB,2021,34296,2827226,0.01198523023761481
Albania,ALB,2022,31652,2817371,0.0111097734205726
Albania,ALB,2023,30241,2805832,0.0106629836397018
United Arab Emirates,ARE,2015,63983,9090001,0.006989634240129762
United Arab Emirates,ARE,2016,66680,9208479,0.007189095087210904
United Arab Emirates,ARE,2017,57952,9388794,0.006134599151919613
United Arab Emirates,ARE,2018,39609,9611036,0.004104285257617496
United Arab Emirates,ARE,2019,44205,9824690,0.00447922487775987
United Arab Emirates,ARE,2020,52926,10030577,0.00524877118596583
United Arab Emirates,ARE,2021,37144,10243089,0.0036131476786567
United Arab Emirates,ARE,2022,44637,10415746,0.004267243369578341
United Arab Emirates,ARE,2023,44154,10584933,0.004154072687522456
Argentina,ARG,2015,2354348,41056753,0.0542337776689884
Argentina,ARG,2016,1730863,42104571,0.0394854765211176
Argentina,ARG,2017,1592160,42658400,0.03598056160193227
Argentina,ARG,2018,2696836,41960337,0.06038976090134501
Argentina,ARG,2019,4480520,40575663,0.09944295547627725
Argentina,ARG,2020,1522659,43925539,0.03350317651758162
Argentina,ARG,2021,1547853,44286199,0.03377080865553846
Argentina,ARG,2022,812253,45401733,0.01757591305800802
Argentina,ARG,2023,802896,45785182,0.0172339369741761
Armenia,ARM,2015,430025,2487576,0.1473899275466385
Armenia,ARM,2016,606497,2309527,0.207987657166059
Armenia,ARM,2017,636495,2275220,0.2185979740462236
Armenia,ARM,2018,277549,2627728,0.09553271512492613
Armenia,ARM,2019,465719,2431473,0.1607484074234638
Armenia,ARM,2020,189945,2698186,0.06576744614423653
Armenia,ARM,2021,126599,2751849,0.04398168735374063
Armenia,ARM,2022,134234,2734020,0.0467998998693979
Armenia,ARM,2023,119020,2738312,0.04165424248914722
Australia,AUS,2015,108167,23690941,0.004545002274875176
Australia,AUS,2016,81899,23994884,0.003401575700541057
Australia,AUS,2017,106249,24237425,0.004364542509072378
Australia,AUS,2018,129626,24474093,0.005268553099635059
Australia,AUS,2019,130426,24730421,0.005246241208113304
Australia,AUS,2020,189614,24929427,0.007548616207123512
Australia,AUS,2021,116967,25264264,0.004608405321239148
Australia,AUS,2022,109966,25536846,0.004287706401871702
Australia,AUS,2023,110779,25803227,0.004274869736466064
Austria,AUT,2015,42480,8636465,0.004894604125270987
Austria,AUT,2016,46847,8668280,0.005375366302751526
Austria,AUT,2017,26314,8713817,0.003010710022538564
Austria,AUT,2018,36388,8721541,0.0041548635527874234
Austria,AUT,2019,33493,8738877,0.003818010412237514
Austria,AUT,2020,35439,8752066,0.004032885329794976
Austria,AUT,2021,34734,8771591,0.003944210553210334
Austria,AUT,2022,32190,8796256,0.003646168306404094
Austria,AUT,2023,32144,8820552,0.003630984278687532
Azerbaijan,AZE,2015,1148,9615861,1.193718337998852e-4
Azerbaijan,AZE,2016,289,9708130,2.976797766969061e-5
Azerbaijan,AZE,2017,289,9793028,2.950991987699367e-5
Azerbaijan,AZE,2018,292,9871592,2.95789537235243e-5
Azerbaijan,AZE,2019,299,9944127,3.006709487304747e-5
Azerbaijan,AZE,2020,302,10010744,3.016667788760535e-5
Azerbaijan,AZE,2021,301,10071862,2.988434559686931e-5
Azerbaijan,AZE,2022,146,10127818,1.441553307258991e-5
Azerbaijan,AZE,2023,139,10178477,1.36560805516192e-5
Burundi,BDI,2015,9385218,814139,0.9201774190274936
Burundi,BDI,2016,10143211,294324,0.9718013879713936
Burundi,BDI,2017,9957659,738918,0.9309201438927612
Burundi,BDI,2018,10675880,291812,0.9733934906268338
Burundi,BDI,2019,10934946,307040,0.9726880997716951
Burundi,BDI,2020,10725645,785604,0.9317533657729061
Burundi,BDI,2021,10955212,813181,0.9309012708871977
Burundi,BDI,2022,9599279,2414120,0.7990477133074495
Burundi,BDI,2023,9682576,2566618,0.7904663768081394
Belgium,BEL,2015,71690,11216113,0.006351103044587153
Belgium,BEL,2016,81680,11255628,0.007204532151724201
Belgium,BEL,2017,73534,11306176,0.006461851839809626
Belgium,BEL,2018,55498,11361801,0.004860869457828861
Belgium,BEL,2019,61187,11391262,0.005342700063540994
Belgium,BEL,2020,54129,11433411,0.004711974887573841
Belgium,BEL,2021,51535,11473035,0.004471750355978575
Belgium,BEL,2022,50628,11512596,0.004378363681270898
Belgium,BEL,2023,50804,11552161,0.004378536003512895
Benin,BEN,2015,7582886,2993249,0.7169808252258505
Benin,BEN,2016,7400067,3442087,0.6825273833963251
Benin,BEN,2017,7132947,3992368,0.6411456214947622
Benin,BEN,2018,4828323,6591480,0.4228026525501359
Benin,BEN,2019,5473799,6246526,0.4670347451969122
Benin,BEN,2020,5571821,6449176,0.4635073946029601
Benin,BEN,2021,5259456,7057824,0.4269981684267955
Benin,BEN,2022,5181836,7427517,0.410951775241759
Benin,BEN,2023,5046765,7852083,0.3912570331862194
Burkina Faso,BFA,2015,12930661,5179024,0.7140191008291972
Burkina Faso,BFA,2016,13193954,5447022,0.7077930898038816
Burkina Faso,BFA,2017,15108627,4071513,0.787722456666114
Burkina Faso,BFA,2018,15520340,4205727,0.7867934342917927
Burkina Faso,BFA,2019,17003061,3274287,0.838524889941229
Burkina Faso,BFA,2020,14785422,6047843,0.7097025838244749
Burkina Faso,BFA,2021,14798374,6594308,0.6917493561583349
Burkina Faso,BFA,2022,15080447,6874514,0.6868810652863377
Burkina Faso,BFA,2023,15229563,7291989,0.6762217364060878
Bangladesh,BGD,2015,39291218,121908973,0.2437417583456833
Bangladesh,BGD,2016,57808756,105377573,0.3542499935763614
Bangladesh,BGD,2017,55248622,109926101,0.334485937052245
Bangladesh,BGD,2018,44630235,122524514,0.2669995035558337
Bangladesh,BGD,2019,48682155,120433678,0.2878627869219081
Bangladesh,BGD,2020,42305864,128741411,0.2473343349082878
Bangladesh,BGD,2021,27557841,145382104,0.1593491948895902
Bangladesh,BGD,2022,24917252,149873269,0.1425549386628352
Bangladesh,BGD,2023,22829478,153767669,0.1292743308021845
Bulgaria,BGR,2015,156330,7022298,0.02177714181595703
Bulgaria,BGR,2016,121441,7002535,0.01704680083144581
Bulgaria,BGR,2017,291501,6771278,0.04127284741601004
Bulgaria,BGR,2018,24611,6972543,0.003517287171327085
Bulgaria,BGR,2019,813,6928558,1.173266664463484e-4
Bulgaria,BGR,2020,809,6860898,1.179006914751679e-4
Bulgaria,BGR,2021,795,6794995,1.169841916833804e-4
Bulgaria,BGR,2022,790,6730734,1.173582683505251e-4
Bulgaria,BGR,2023,778,6667498,1.166718354189299e-4
Bahrain,BHR,2015,11700,1360114,0.008528853036927747
Bahrain,BHR,2016,15312,1375427,0.01100997383405513
Bahrain,BHR,2017,14038,1401758,0.009915270279051501
Bahrain,BHR,2018,13443,1431228,0.009305232817714205
Bahrain,BHR,2019,14611,1460599,0.009904352600646687
Bahrain,BHR,2020,15419,1489704,0.0102443454787416
Bahrain,BHR,2021,11862,1520838,0.007739283617146212
Bahrain,BHR,2022,9900,1548191,0.0063539292634384
Bahrain,BHR,2023,9918,1571935,0.00626986199096882
Bahamas,BHS,2015,12754,374270,0.03295402869072719
Bahamas,BHS,2016,12642,378839,0.03229275494851602
Bahamas,BHS,2017,11354,384433,0.02868714737977751
Bahamas,BHS,2018,5912,393991,0.0147835850193672
Bahamas,BHS,2019,6678,397252,0.01653256752407595
Bahamas,BHS,2020,7115,400766,0.01744381326906622
Bahamas,BHS,2021,5324,406618,0.01292414951619403
Bahamas,BHS,2022,6812,409110,0.01637807088829155
Bahamas,BHS,2023,6549,413427,0.01559374821418367
Bosnia & Herzegovina,BIH,2015,15607,3520691,0.004413372402438935
Bosnia & Herzegovina,BIH,2016,37592,3448123,0.01078458795397788
Bosnia & Herzegovina,BIH,2017,33348,3413122,0.009675987314556633
Bosnia & Herzegovina,BIH,2018,10243,3404436,0.002999696311132027
Bosnia & Herzegovina,BIH,2019,24586,3361573,0.007260734064761873
Bosnia & Herzegovina,BIH,2020,9735,3347455,0.002899746514197886
Bosnia & Herzegovina,BIH,2021,6847,3317674,0.002059544818637031
Bosnia & Herzegovina,BIH,2022,5921,3282574,0.001800519690618353
Bosnia & Herzegovina,BIH,2023,5178,3244855,0.001593214591974912
Belarus,BLR,2015,99070,9385372,0.01044552752813502
Belarus,BLR,2016,99430,9373487,0.01049623890930323
Belarus,BLR,2017,94841,9360284,0.01003064475615077
Belarus,BLR,2018,74673,9357745,0.007916633889634662
Belarus,BLR,2019,71608,9335096,0.007612443210714401
Belarus,BLR,2020,49227,9330376,0.005248303153129189
Belarus,BLR,2021,58810,9293876,0.006288033191748339
Belarus,BLR,2022,62796,9262731,0.006733774938402945
Belarus,BLR,2023,62318,9235692,0.00670229436191185
Belize,BLZ,2015,153546,205537,0.4276058738508924
Belize,BLZ,2016,156929,208656,0.4292544825416797
Belize,BLZ,2017,161208,210478,0.4337209364894024
Belize,BLZ,2018,180117,197374,0.4771425014106296
Belize,BLZ,2019,178176,205006,0.4649905266948865
Belize,BLZ,2020,183114,205862,0.4707591213853811
Belize,BLZ,2021,153021,241687,0.3876815265968767
Belize,BLZ,2022,152468,248130,0.3806010015027534
Belize,BLZ,2023,153976,252494,0.3788127045046375
Bolivia,BOL,2015,1943154,8781462,0.1811863473713185
Bolivia,BOL,2016,2595313,8291614,0.2383880226256684
Bolivia,BOL,2017,2455432,8593381,0.2222349133793829
Bolivia,BOL,2018,1723352,9486538,0.1537349608247717
Bolivia,BOL,2019,1408991,9960467,0.1239277193336745
Bolivia,BOL,2020,1784093,9743012,0.1547737267943686
Bolivia,BOL,2021,1693519,9988755,0.1449648416053244
Bolivia,BOL,2022,1083428,10751583,0.09154431711132334
Bolivia,BOL,2023,1055976,10929494,0.08810468008346774
Brazil,BRA,2015,31914800,174029909,0.1549678074031025
Brazil,BRA,2016,53683467,153995566,0.2584924738165552
Brazil,BRA,2017,91754428,117639467,0.4381905594716599
Brazil,BRA,2018,85496494,125576094,0.4050573066361417
Brazil,BRA,2019,46003035,166695517,0.2162827840971856
Brazil,BRA,2020,22342827,191912379,0.1042813727476008
Brazil,BRA,2021,12154575,203574665,0.05634180605280953
Brazil,BRA,2022,13776851,203344238,0.06345238531849848
Brazil,BRA,2023,13714330,204720016,0.06278467764405511
Barbados,BRB,2015,28955,255201,0.1018982530722561
Barbados,BRB,2016,27798,256180,0.0978878645528879
Barbados,BRB,2017,36758,246494,0.1297713696637623
Barbados,BRB,2018,27494,254826,0.0973859450269198
Barbados,BRB,2019,19110,262041,0.0679705923151616
Barbados,BRB,2020,34932,245011,0.124782545018093
Barbados,BRB,2021,34225,244684,0.1227102746774037
Barbados,BRB,2022,48134,229828,0.1731675552773401
Barbados,BRB,2023,44643,232388,0.1611480303648328
Brunei,BRN,2015,70302,347392,0.1683098153193486
Brunei,BRN,2016,86040,337825,0.202989159284206
Brunei,BRN,2017,105957,323956,0.2464614933719148
Brunei,BRN,2018,59636,376281,0.1368058598311147
Brunei,BRN,2019,69216,372586,0.1566674664216097
Brunei,BRN,2020,51,447496,1.139545120400762e-4
Brunei,BRN,2021,50,453006,1.103616329990112e-4
Brunei,BRN,2022,51,458418,1.112398002918409e-4
Brunei,BRN,2023,51,463775,1.099550262382876e-4
Bhutan,BTN,2015,65174,722150,0.08277913540041965
Bhutan,BTN,2016,83634,714247,0.104820142352055
Bhutan,BTN,2017,84977,722994,0.1051733292407772
Bhutan,BTN,2018,62927,754769,0.07695647282119517
Bhutan,BTN,2019,97723,729546,0.1181272355183139
Bhutan,BTN,2020,52406,784253,0.06263722735307933
Bhutan,BTN,2021,47394,798714,0.05601412585627367
Bhutan,BTN,2022,43926,811636,0.05134169119245596
Bhutan,BTN,2023,40236,824669,0.04652071614801626
Botswana,BWA,2015,1582330,626597,0.7163342201892593
Botswana,BWA,2016,1727516,518919,0.7690033319459499
Botswana,BWA,2017,1040893,1244288,0.4554969606346281
Botswana,BWA,2018,1241544,1083024,0.5340966579596725
Botswana,BWA,2019,1252451,1111389,0.5298374678489238
Botswana,BWA,2020,753001,1649306,0.3134491137061167
Botswana,BWA,2021,751919,1687533,0.3082327506341588
Botswana,BWA,2022,679649,1795557,0.2745828024010931
Botswana,BWA,2023,672344,1837358,0.2678979416679749
Central African Republic,CAF,2015,4236171,309081,0.9319991498821187
Central African Republic,CAF,2016,4245984,357224,0.9223967285423557
Central African Republic,CAF,2017,4433901,246544,0.9473246667784794
Central African Republic,CAF,2018,4419152,351655,0.9262902481697541
Central African Republic,CAF,2019,4143067,724279,0.8511963193083047
Central African Republic,CAF,2020,4281561,681649,0.8626596497025111
Central African Republic,CAF,2021,4709366,344139,0.9319009281676777
Central African Republic,CAF,2022,3519517,1618804,0.68495467682926
Central African Republic,CAF,2023,3548278,1671094,0.6798285310953118
Canada,CAN,2015,436732,35510459,0.01214926640582292
Canada,CAN,2016,318222,35928704,0.008779282414183206
Canada,CAN,2017,334951,36189645,0.009170560024811774
Canada,CAN,2018,182961,36605047,0.004973386979800591
Canada,CAN,2019,185690,36859346,0.005012547430106425
Canada,CAN,2020,169003,37134714,0.00453046006112474
Canada,CAN,2021,134074,37435876,0.003568649944969317
Canada,CAN,2022,190642,37652080,0.005037745434908197
Canada,CAN,2023,190106,37928903,0.004987170574135335
Switzerland,CHE,2015,55746,8264230,0.006700259712287632
Switzerland,CHE,2016,51704,8336629,0.006163799172016657
Switzerland,CHE,2017,52369,8392120,0.006201559383877462
Switzerland,CHE,2018,62247,8430431,0.007329490179658289
Switzerland,CHE,2019,62194,8474948,0.007285107826483382
Switzerland,CHE,2020,65329,8516870,0.007612151617551632
Switzerland,CHE,2021,37825,8593279,0.004382405773351822
Switzerland,CHE,2022,37456,8646063,0.004313458633533248
Switzerland,CHE,2023,37631,8700347,0.004306602740359383
Chile,CHL,2015,2141880,15619342,0.1205930537887539
Chile,CHL,2016,1146922,16747858,0.06409254542386103
Chile,CHL,2017,1514457,16506682,0.08403780693329095
Chile,CHL,2018,566588,17574755,0.03123186635079883
Chile,CHL,2019,1668106,16588336,0.09137081584681177
Chile,CHL,2020,1773934,16593581,0.09657996740440936
Chile,CHL,2021,860689,17614587,0.04658598875600018
Chile,CHL,2022,838016,17741711,0.0451037843559273
Chile,CHL,2023,872541,17807787,0.04670908348076115
China,CHN,2015,252605245,1144453147,0.1808122312184643
China,CHN,2016,216556945,1186524073,0.15434386341331
China,CHN,2017,192903230,1214767161,0.1370372149853651
China,CHN,2018,81005073,1330195477,0.05740153162496996
China,CHN,2019,122846243,1291199643,0.08687571189609897
China,CHN,2020,60002873,1356577956,0.04235753567437273
China,CHN,2021,37432075,1381654288,0.02637758770429394
China,CHN,2022,34098559,1387372205,0.02398822393226513
China,CHN,2023,28814742,1394734276,0.02024148212365947
Côte d’Ivoire,CIV,2015,16635160,6470141,0.7199715770852758
Côte d’Ivoire,CIV,2016,18889153,4806069,0.7971713875480888
Côte d’Ivoire,CIV,2017,19449269,4829413,0.801084218657339
Côte d’Ivoire,CIV,2018,9911566,14944647,0.3987560776052249
Côte d’Ivoire,CIV,2019,9687632,15740716,0.3809776396012828
Côte d’Ivoire,CIV,2020,9939895,16055642,0.3823692890052627
Côte d’Ivoire,CIV,2021,6532784,20025327,0.2459807476518191
Côte d’Ivoire,CIV,2022,4555195,22560607,0.1679904212311331
Côte d’Ivoire,CIV,2023,4255603,23412820,0.1538072119253056
Cameroon,CMR,2015,12114374,10723356,0.5304543840390442
Cameroon,CMR,2016,10341684,13082824,0.441489913043211
Cameroon,CMR,2017,12525729,11475983,0.5218681484054137
Cameroon,CMR,2018,10409885,14160247,0.4236804669995261
Cameroon,CMR,2019,10496550,14634584,0.4176711643812014
Cameroon,CMR,2020,10911551,14774110,0.4248109869549396
Cameroon,CMR,2021,10945603,15289264,0.4172158753463473
Cameroon,CMR,2022,10067755,16710979,0.3759608277224756
Cameroon,CMR,2023,10019539,17297242,0.3667906185578748
Congo - Kinshasa,COD,2015,72168095,4028873,0.9471255470427642
Congo - Kinshasa,COD,2016,70909672,7662312,0.9024803548297826
Congo - Kinshasa,COD,2017,76845536,4147993,0.948786118456451
Congo - Kinshasa,COD,2018,82123321,1325428,0.9841168619555939
Congo - Kinshasa,COD,2019,84268175,1657779,0.9807068886311114
Congo - Kinshasa,COD,2020,86096796,2313499,0.9738322443104618
Congo - Kinshasa,COD,2021,73796739,17097435,0.8118973499885702
Congo - Kinshasa,COD,2022,59353781,34022687,0.6356396024745764
Congo - Kinshasa,COD,2023,58244899,37615958,0.6075983547695594
Congo - Brazzaville,COG,2015,3281884,1713093,0.6570368592287812
Congo - Brazzaville,COG,2016,3807236,1335208,0.7403553641031385
Congo - Brazzaville,COG,2017,3804423,1475853,0.7204969967478972
Congo - Brazzaville,COG,2018,4408453,1002850,0.8146749498226212
Congo - Brazzaville,COG,2019,4560500,977959,0.8234239885137725
Congo - Brazzaville,COG,2020,3788141,1876418,0.668744204094264
Congo - Brazzaville,COG,2021,4559565,1232318,0.7872336164249174
Congo - Brazzaville,COG,2022,3780370,2140157,0.6385191723642168
Congo - Brazzaville,COG,2023,3806116,2243720,0.6291271366694899
Colombia,COL,2015,11660976,36573839,0.2417543427916122
Colombia,COL,2016,11681382,36991307,0.2399986982432797
Colombia,COL,2017,13380592,35722619,0.2724993279971039
Colombia,COL,2018,13601098,35924176,0.2746294346599678
Colombia,COL,2019,13945495,35992300,0.2792573240368342
Colombia,COL,2020,15372379,34967436,0.3053721790594582
Colombia,COL,2021,11916963,38813382,0.234907982589119
Colombia,COL,2022,9144829,41964092,0.1789282344661512
Colombia,COL,2023,9075877,42399148,0.1763161261213569
Comoros,COM,2015,529913,247506,0.6816311409934669
Comoros,COM,2016,489618,305938,0.6154412762897897
Comoros,COM,2017,546409,267806,0.6710868750882752
Comoros,COM,2018,607687,225445,0.7294006231905629
Comoros,COM,2019,444708,407348,0.5219234416517224
Comoros,COM,2020,447751,422939,0.5142484696045665
Comoros,COM,2021,461972,426950,0.51969914120699
Comoros,COM,2022,336020,570702,0.3705876773696899
Comoros,COM,2023,336533,587637,0.364146206866702
Cape Verde,CPV,2015,201115,331952,0.3772790287149645
Cape Verde,CPV,2016,274958,263966,0.5101980984331742
Cape Verde,CPV,2017,261472,283158,0.4800910710023318
Cape Verde,CPV,2018,146334,403774,0.2660095835726803
Cape Verde,CPV,2019,138108,417430,0.2486022558312843
Cape Verde,CPV,2020,167268,393549,0.2982577204328685
Cape Verde,CPV,2021,104922,461200,0.185334609854413
Cape Verde,CPV,2022,99783,471599,0.1746344827103409
Cape Verde,CPV,2023,93154,483423,0.1615638501015476
Costa Rica,CRI,2015,243225,4564367,0.05059185554847416
Costa Rica,CRI,2016,340015,4519211,0.06997307801695167
Costa Rica,CRI,2017,197336,4713623,0.04018278303687732
Costa Rica,CRI,2018,238146,4724260,0.0479900274181516
Costa Rica,CRI,2019,205056,4808040,0.04090406407537378
Costa Rica,CRI,2020,332852,4729559,0.06574969910582132
Costa Rica,CRI,2021,311146,4798946,0.0608885319481528
Costa Rica,CRI,2022,299670,4856447,0.05811931730796644
Costa Rica,CRI,2023,292444,4908148,0.05623282887794313
Cyprus,CYP,2015,2504,1158615,0.002156540371830966
Cyprus,CYP,2016,1736,1168706,0.001483200363623315
Cyprus,CYP,2017,1588,1177824,0.001346433646596779
Cyprus,CYP,2018,1371,1186869,0.001153807311654211
Cyprus,CYP,2019,1491,1195349,0.001245780555462719
Cyprus,CYP,2020,1733,1203702,0.001437655286265954
Cyprus,CYP,2021,1167,1213026,9.611322088004131e-4
Cyprus,CYP,2022,747,1222197,6.108211005573436e-4
Cyprus,CYP,2023,737,1230938,5.983721355065257e-4
Czechia,CZE,2015,47108,10554748,0.00444337293394666
Czechia,CZE,2016,27852,10575159,0.002626801009637734
Czechia,CZE,2017,19772,10582686,0.001864850584647447
Czechia,CZE,2018,13335,10586832,0.001257999048505557
Czechia,CZE,2019,8685,10587612,8.196259504617509e-4
Czechia,CZE,2020,6855,10583926,6.472610471314627e-4
Czechia,CZE,2021,8352,10575370,7.891363737634077e-4
Czechia,CZE,2022,7733,10567172,7.312595243172397e-4
Czechia,CZE,2023,7550,10556720,7.146731387970963e-4
Germany,DEU,2015,325987,81381770,0.003989670160692332
Germany,DEU,2016,287269,81510629,0.00351193621136817
Germany,DEU,2017,406985,81381026,0.004976096068652409
