country_name,ccode,year,internet_poor,not_internet_poor,share_internet_poor
Germany,DEU,2018,316759,81396077,0.003876490102485245
Germany,DEU,2019,312869,81294209,0.0038338463729825
Germany,DEU,2020,325097,81180315,0.003988655379105378
Germany,DEU,2021,281461,81153643,0.00345626131944278
Germany,DEU,2022,278372,81114913,0.003420085575855551
Germany,DEU,2023,278075,81091511,0.00341743166789616
Denmark,DNK,2015,40302,5648215,0.007084799078564765
Denmark,DNK,2016,40162,5668371,0.007035432746031248
Denmark,DNK,2017,31149,5694916,0.005439861405694836
Denmark,DNK,2018,37783,5704398,0.006579904046911792
Denmark,DNK,2019,36221,5721671,0.006290670266132119
Denmark,DNK,2020,36799,5737597,0.006372787733989841
Denmark,DNK,2021,35813,5756674,0.006182663854057851
Denmark,DNK,2022,35299,5776717,0.006073451965720672
Denmark,DNK,2023,35349,5797202,0.006060641390019565
Dominican Republic,DOM,2015,2381300,8147401,0.2261722504988982
Dominican Republic,DOM,2016,2298739,8355377,0.2157606506255423
Dominican Republic,DOM,2017,1433692,9345494,0.1330055905891224
Dominican Republic,DOM,2018,1814919,9088412,0.1664554620968583
Dominican Republic,DOM,2019,1558351,9467426,0.1413370685802914
Dominican Republic,DOM,2020,1820788,9325212,0.1633579759554997
Dominican Republic,DOM,2021,1229324,10034024,0.1091437466018097
Dominican Republic,DOM,2022,500509,10877464,0.04398929405088235
Dominican Republic,DOM,2023,469148,11020766,0.04083128907666324
Algeria,DZA,2015,10513427,29358956,0.2636769164260887
Algeria,DZA,2016,23458398,17117794,0.5781320731132187
Algeria,DZA,2017,4996891,36245016,0.121160522475355
Algeria,DZA,2018,845996,41028063,0.02020334355453815
Algeria,DZA,2019,836956,41640449,0.01970355769143619
Algeria,DZA,2020,517667,42540698,0.01202244906419461
Algeria,DZA,2021,501981,43118913,0.01150781091281623
Algeria,DZA,2022,483328,43679711,0.0109441743807531
Algeria,DZA,2023,481727,44202565,0.01078067881214275
Ecuador,ECU,2015,4974722,11172445,0.3080863658621974
Ecuador,ECU,2016,2685173,13700113,0.1638770907019871
Ecuador,ECU,2017,5076758,11544312,0.3054411057771852
Ecuador,ECU,2018,3621961,13232258,0.2148993673334849
Ecuador,ECU,2019,3862157,13222159,0.226064479256881
Ecuador,ECU,2020,3771136,13539653,0.2178488802561223
Ecuador,ECU,2021,3439642,14093807,0.1961760062153202
Ecuador,ECU,2022,3415031,14337066,0.1923733855217218
Ecuador,ECU,2023,3394277,14572714,0.1889173874467906
Egypt,EGY,2015,9017736,84765081,0.09615552495080203
Egypt,EGY,2016,11691005,83927266,0.1222674796117156
Egypt,EGY,2017,9497714,87890005,0.09752476079658463
Egypt,EGY,2018,15834407,83267107,0.1597796679473535
Egypt,EGY,2019,16368603,84401540,0.1624350478494409
Egypt,EGY,2020,14720743,87683259,0.1437516377533761
Egypt,EGY,2021,16345853,87665646,0.1571542873350955
Egypt,EGY,2022,7019342,98573453,0.06647557723990544
Egypt,EGY,2023,6722545,100423431,0.06274192695766755
Spain,ESP,2015,934403,45463661,0.02013883596522476
Spain,ESP,2016,1014096,45367545,0.02186416819534263
Spain,ESP,2017,1112606,45321255,0.02396109166971922
Spain,ESP,2018,561902,45967086,0.01207638558569122
Spain,ESP,2019,572584,46068952,0.01227626808859811
Spain,ESP,2020,515007,46230703,0.01101720350380816
Spain,ESP,2021,439797,46381723,0.0093930525963275
Spain,ESP,2022,419253,46452258,0.008944729774126548
Spain,ESP,2023,415404,46488379,0.008856513769902099
Estonia,EST,2015,22237,1293166,0.01690508536167243
Estonia,EST,2016,164,1312980,1.248911010521314e-4
Estonia,EST,2017,163,1311128,1.243049788338363e-4
Estonia,EST,2018,159,1309539,1.214020331404644e-4
Estonia,EST,2019,161,1307909,1.230820980528565e-4
Estonia,EST,2020,162,1306159,1.240123981777833e-4
Estonia,EST,2021,162,1303947,1.242227451846433e-4
Estonia,EST,2022,162,1301444,1.24461626636632e-4
Estonia,EST,2023,164,1298623,1.262716673326727e-4
Ethiopia,ETH,2015,89920920,9931165,0.9005412355685913
Ethiopia,ETH,2016,75921900,26503061,0.7412441191947342
Ethiopia,ETH,2017,72392856,32645397,0.6892046843162938
Ethiopia,ETH,2018,74036741,33649170,0.6875248610749088
Ethiopia,ETH,2019,66829622,43528210,0.6055720811913013
Ethiopia,ETH,2020,39723258,73323840,0.3513867998628324
Ethiopia,ETH,2021,19805627,95940550,0.1711125802453069
Ethiopia,ETH,2022,19620184,98832071,0.1656379103968937
Ethiopia,ETH,2023,18849287,102312315,0.1555714573665013
Finland,FIN,2015,27468,5454226,0.005010859781666033
Finland,FIN,2016,35093,5460852,0.006385253127533117
Finland,FIN,2017,36309,5470899,0.006592995942771728
Finland,FIN,2018,29525,5486843,0.005352253511730907
Finland,FIN,2019,32766,5491596,0.005931182641543042
Finland,FIN,2020,29653,5502588,0.005360034025994167
Finland,FIN,2021,17276,5523207,0.003118139700094739
Finland,FIN,2022,16941,5532195,0.003052907695900767
Finland,FIN,2023,16897,5540958,0.003040201660532706
Fiji,FJI,2015,163687,728212,0.1835263858351674
Fiji,FJI,2016,174401,722686,0.1944081231809178
Fiji,FJI,2017,175779,726212,0.1948788846008441
Fiji,FJI,2018,124843,781698,0.1377135728003477
Fiji,FJI,2019,204469,706224,0.2245202280021917
Fiji,FJI,2020,265563,648946,0.2903886129059419
Fiji,FJI,2021,226091,691778,0.2463216428488161
Fiji,FJI,2022,189984,730802,0.2063280718864101
Fiji,FJI,2023,169187,754243,0.1832158366091637
France,FRA,2015,234565,64220624,0.003639194976218284
France,FRA,2016,833334,63910783,0.01287119260580849
France,FRA,2017,393534,64636844,0.00605154101979847
France,FRA,2018,154492,65160036,0.002365354305247372
France,FRA,2019,152863,65443667,0.002330351925627773
France,FRA,2020,133944,65742848,0.002033250192268014
France,FRA,2021,158791,65996821,0.002400264999437992
France,FRA,2022,119718,66313922,0.001802068951814171
France,FRA,2023,119983,66591599,0.001798533274177189
Gabon,GAB,2015,630135,1300259,0.3264281799466844
Gabon,GAB,2016,754929,1233544,0.3796526279210228
Gabon,GAB,2017,197488,1839141,0.09696807813303257
Gabon,GAB,2018,331261,1746556,0.1594274182952589
Gabon,GAB,2019,343211,1772106,0.1622503861123415
Gabon,GAB,2020,240498,1911475,0.1117569783635761
Gabon,GAB,2021,407835,1782555,0.1861928697629189
Gabon,GAB,2022,261392,1968838,0.1172040551871332
Gabon,GAB,2023,256639,2014235,0.113013315578055
United Kingdom,GBR,2015,157931,65235564,0.00241508731105441
United Kingdom,GBR,2016,96874,65687154,0.001472606694135543
United Kingdom,GBR,2017,798855,65319645,0.01208217064815445
United Kingdom,GBR,2018,627307,65787534,0.00944528347210829
United Kingdom,GBR,2019,778909,65912043,0.01167938043529503
United Kingdom,GBR,2020,575797,66388918,0.008598513411130026
United Kingdom,GBR,2021,544728,66705336,0.008100036901080123
United Kingdom,GBR,2022,529729,67015720,0.00784255649851406
United Kingdom,GBR,2023,536866,67308347,0.007913100663417477
Georgia,GEO,2015,569503,3382092,0.1441197794814499
Georgia,GEO,2016,647800,3254717,0.1659954332037503
Georgia,GEO,2017,666606,3196626,0.1725513766711396
Georgia,GEO,2018,633433,3196691,0.1653818518669369
Georgia,GEO,2019,607669,3192044,0.1599249732808767
Georgia,GEO,2020,430116,3338476,0.1141317500010614
Georgia,GEO,2021,330003,3403925,0.088379583109261875
Georgia,GEO,2022,275105,3420948,0.0744321036521933
Georgia,GEO,2023,247242,3408652,0.06762832839245339
Ghana,GHA,2015,9611023,17972901,0.3484284179437269
Ghana,GHA,2016,11191753,17019149,0.39671730453709
Ghana,GHA,2017,11252465,17589135,0.3901470445467658
Ghana,GHA,2018,13518087,15955770,0.4586466915409137
Ghana,GHA,2019,12689135,17416379,0.4214887345886205
Ghana,GHA,2020,8427268,22307118,0.2741967254527226
Ghana,GHA,2021,8790923,22567983,0.2803325792041342
Ghana,GHA,2022,6488142,25491226,0.2028852477634955
Ghana,GHA,2023,6548189,26048438,0.2008854781201748
Guinea,GIN,2015,6416409,5673654,0.5307175818686801
Guinea,GIN,2016,6142677,6227010,0.4965911425244632
Guinea,GIN,2017,8273623,4398606,0.6528940567598644
Guinea,GIN,2018,3910331,9079597,0.3010279194773058
Guinea,GIN,2019,5026672,8287511,0.3775426550769206
Guinea,GIN,2020,5805444,7831598,0.4257113822777696
Guinea,GIN,2021,3643481,10308390,0.2611464082487575
Guinea,GIN,2022,5059229,9199824,0.3548082050049186
Guinea,GIN,2023,4910734,9650203,0.3372539830369433
Gambia,GMB,2015,1930975,46443,0.9765133118035741
Gambia,GMB,2016,2023817,11934,0.994137789935999
Gambia,GMB,2017,1307415,786362,0.6244289625877063
Gambia,GMB,2018,941845,1209460,0.4378017064061117
Gambia,GMB,2019,947658,1260669,0.4291293816540757
Gambia,GMB,2020,891579,1373576,0.3936061770607309
Gambia,GMB,2021,1374444,947179,0.5920186007805747
Gambia,GMB,2022,1024691,1353085,0.4309451352860825
Gambia,GMB,2023,993547,1439945,0.4082803641844723
Guinea-Bissau,GNB,2015,1761805,8722,0.9950737831165523
Guinea-Bissau,GNB,2016,1799858,7262,0.9959814511487892
Guinea-Bissau,GNB,2017,1723645,122527,0.9336318609533673
Guinea-Bissau,GNB,2018,1727546,159083,0.9156787052462355
Guinea-Bissau,GNB,2019,1820693,106698,0.9446412274416556
Guinea-Bissau,GNB,2020,1877033,90257,0.9541211514316649
Guinea-Bissau,GNB,2021,1416329,589369,0.7061526710402064
Guinea-Bissau,GNB,2022,1423460,619303,0.6968307140867541
Guinea-Bissau,GNB,2023,1420154,658112,0.6833360118483389
Greece,GRC,2015,754512,10463410,0.06725951562152063
Greece,GRC,2016,567609,10640630,0.05064212138945288
Greece,GRC,2017,435324,10764954,0.03886724954505594
Greece,GRC,2018,102543,11090699,0.009161152774147115
Greece,GRC,2019,217343,10968997,0.01942932183359347
Greece,GRC,2020,103031,11075859,0.009216568013461086
Greece,GRC,2021,91576,11078664,0.008198212392929784
Greece,GRC,2022,82539,11078069,0.007395564829442983
Greece,GRC,2023,79478,11070917,0.007127819238690648
Guatemala,GTM,2015,6929217,9322892,0.4263580191346243
Guatemala,GTM,2016,8520414,8042503,0.5144271386495507
Guatemala,GTM,2017,9284030,7583704,0.550401731495173
Guatemala,GTM,2018,5001849,12166792,0.2913363381527985
Guatemala,GTM,2019,4944513,12522807,0.2830722171460762
Guatemala,GTM,2020,5192593,12573081,0.2922823530365355
Guatemala,GTM,2021,4923825,13141323,0.2725593501918722
Guatemala,GTM,2022,4920935,13444190,0.2679499867275611
Guatemala,GTM,2023,4925289,13739187,0.2638857367332466
Guyana,GUY,2015,181627,586626,0.2364156078791752
Guyana,GUY,2016,172613,596540,0.2244195888204298
Guyana,GUY,2017,261429,506700,0.3403451763961522
Guyana,GUY,2018,149428,616069,0.1952039002112353
Guyana,GUY,2019,136953,625113,0.1797127807827668
Guyana,GUY,2020,84659,673623,0.1116457993200419
Guyana,GUY,2021,54352,700329,0.07201983354556428
Guyana,GUY,2022,34031,717176,0.04530176103257823
Guyana,GUY,2023,8549,739157,0.01143363835518238
Hong Kong SAR China,HKG,2015,50548,7193967,0.006977416707674703
Hong Kong SAR China,HKG,2016,58993,7236893,0.00808578971765732
Hong Kong SAR China,HKG,2017,60500,7285016,0.008236317230811287
Hong Kong SAR China,HKG,2018,45097,7348566,0.00609941242926544
Hong Kong SAR China,HKG,2019,50198,7390409,0.006746492591263051
Hong Kong SAR China,HKG,2020,51759,7434765,0.006913622396722431
Hong Kong SAR China,HKG,2021,41393,7490170,0.005495937563026426
Hong Kong SAR China,HKG,2022,42191,7533400,0.005569334458526074
Hong Kong SAR China,HKG,2023,41203,7577232,0.005408328613422573
Honduras,HND,2015,5451266,3509408,0.6083544608363165
Honduras,HND,2016,5768132,3377051,0.6307289859590562
Honduras,HND,2017,3911812,5391190,0.4204892141267948
Honduras,HND,2018,4376748,5066462,0.4634809561579166
Honduras,HND,2019,4274669,5299929,0.4464593709312913
Honduras,HND,2020,4611468,5094828,0.4751006975266363
Honduras,HND,2021,4172553,5672975,0.4238018519677157
Honduras,HND,2022,3722199,6269215,0.3725397626402029
Honduras,HND,2023,3707865,6433364,0.3656228451206456
Croatia,HRV,2015,4816,4231571,0.001136817764760396
Croatia,HRV,2016,4135,4213813,9.803345133700084e-4
Croatia,HRV,2017,3537,4195105,8.424152380698331e-4
Croatia,HRV,2018,3119,4175636,7.463945601022314e-4
Croatia,HRV,2019,2468,4156121,5.934705256999429e-4
Croatia,HRV,2020,3141,4135178,7.590038370652431e-4
Croatia,HRV,2021,664,4117504,1.612367441056314e-4
Croatia,HRV,2022,534,4097583,1.303037468183558e-4
Croatia,HRV,2023,501,4077722,1.228476226042568e-4
Haiti,HTI,2015,6834480,3874502,0.6382007178646859
Haiti,HTI,2016,9300607,1551311,0.8570472979983815
Haiti,HTI,2017,9679224,1315847,0.8803239196909233
Haiti,HTI,2018,4665431,6471482,0.4189159958419357
Haiti,HTI,2019,4419016,6856947,0.3918969936314974
Haiti,HTI,2020,2682756,8727898,0.2351097491870317
Haiti,HTI,2021,7827006,3712832,0.6782596081504784
Haiti,HTI,2022,6516123,5147466,0.5586722062994504
Haiti,HTI,2023,6614141,5168214,0.5613598469915395
Hungary,HUN,2015,418260,9364342,0.04275549593042833
Hungary,HUN,2016,229430,9509650,0.02355766663791652
Hungary,HUN,2017,309314,9391906,0.03188403108062697
Hungary,HUN,2018,112767,9554173,0.01166522187993305
Hungary,HUN,2019,146202,9488181,0.01517502470059577
Hungary,HUN,2020,69335,9532285,0.007221177259670764
Hungary,HUN,2021,99544,9467515,0.01040486945883787
Hungary,HUN,2022,80379,9450376,0.008433644553867978
Hungary,HUN,2023,78729,9414544,0.008293135570840531
Indonesia,IDN,2015,69657017,188524772,0.269798335776502
Indonesia,IDN,2016,81879836,179240037,0.3135718283686512
Indonesia,IDN,2017,76313235,187597767,0.2891627648020525
Indonesia,IDN,2018,45932747,220643682,0.1723061081293125
Indonesia,IDN,2019,50461697,218675644,0.1874942243707461
Indonesia,IDN,2020,48702440,222912465,0.1793069493001498
Indonesia,IDN,2021,25653773,248371987,0.0936181072903511
Indonesia,IDN,2022,37012687,239355013,0.1339255166215155
Indonesia,IDN,2023,34329340,244304667,0.1232058511795368
India,IND,2015,350067780,959044496,0.2674085228729457
India,IND,2016,313996223,1010123802,0.2371357709811843
India,IND,2017,589546517,749426862,0.4402974146060301
India,IND,2018,249381971,1104244499,0.1842324869725693
India,IND,2019,224918555,1143116152,0.1644099772097376
India,IND,2020,341701890,1040450135,0.2472245337845524
India,IND,2021,235309292,1160633568,0.1685665643936171
India,IND,2022,262855340,1146554461,0.1865002924014717
India,IND,2023,229657267,1192908049,0.161438820711414
Ireland,IRL,2015,11231,4689020,0.002389446861454846
Ireland,IRL,2016,6102,4717457,0.001291822543129026
Ireland,IRL,2017,10402,4745905,0.002186990873381386
Ireland,IRL,2018,2676,4792048,5.581134597111325e-4
Ireland,IRL,2019,4700,4830302,9.720781914878215e-4
Ireland,IRL,2020,4571,4868807,9.379530994722757e-4
Ireland,IRL,2021,2288,4904732,4.662707712623955e-4
Ireland,IRL,2022,2342,4933762,4.744632609037411e-4
Ireland,IRL,2023,2265,4959595,4.564820450395618e-4
Iran,IRN,2015,2001016,77360271,0.02521400642104002
Iran,IRN,2016,2020333,78390815,0.0251250361454857
Iran,IRN,2017,3435459,78014346,0.04217884867864324
Iran,IRN,2018,4845978,77619658,0.05876360427269366
Iran,IRN,2019,6120971,77326060,0.07335157316741443
Iran,IRN,2020,6276217,78106282,0.07437818356149893
Iran,IRN,2021,4796474,80466487,0.05625507188285427
Iran,IRN,2022,4616916,81472530,0.05362929156263824
Iran,IRN,2023,4537770,82327853,0.05223896224171443
Iraq,IRQ,2015,2736133,33382011,0.07575508309618567
Iraq,IRQ,2016,2795773,34372713,0.07521890991201526
Iraq,IRQ,2017,2961532,35217343,0.07756991268076914
Iraq,IRQ,2018,7855367,31305881,0.2005903131585592
Iraq,IRQ,2019,13156964,26971202,0.3278735439840435
Iraq,IRQ,2020,1564474,39527527,0.03807247060078676
Iraq,IRQ,2021,1045018,41017552,0.02484436875825704
Iraq,IRQ,2022,839624,42199910,0.01950820378306141
Iraq,IRQ,2023,810021,43209542,0.01840138667437476
Iceland,ISL,2015,363,329616,0.001100070004454829
Iceland,ISL,2016,513,331698,0.001544199319107435
Iceland,ISL,2017,371,334287,0.001108594445672896
Iceland,ISL,2018,375,336774,0.001112267869695595
Iceland,ISL,2019,380,339391,0.001118400334342837
Iceland,ISL,2020,325,341935,9.495705019575761e-4
Iceland,ISL,2021,326,344388,9.457115173738229e-4
Iceland,ISL,2022,311,346743,8.961141493830931e-4
Iceland,ISL,2023,313,348980,8.960958278579874e-4
Israel,ISR,2015,515964,7547258,0.06398980457191926
Israel,ISR,2016,144422,8056688,0.01761005522423184
Israel,ISR,2017,223210,8125315,0.026736459434451
Israel,ISR,2018,118385,8384149,0.01392349621889192
Israel,ISR,2019,116856,8543371,0.01349341073854069
Israel,ISR,2020,101158,8717310,0.01147115349287427
Israel,ISR,2021,93707,8881342,0.01044083436201852
Israel,ISR,2022,86257,9043951,0.009447429894258707
Israel,ISR,2023,86906,9197769,0.009360155309690431
Italy,ITA,2015,1641457,57862736,0.02758556863379359
Italy,ITA,2016,1478760,57950405,0.02488273224097966
Italy,ITA,2017,1569241,57777718,0.02644180976484406
Italy,ITA,2018,1127283,58130732,0.01902330005485334
Italy,ITA,2019,1338170,57824681,0.02261841641133893
Italy,ITA,2020,1222190,57839613,0.02069340822527886
Italy,ITA,2021,1169834,57785607,0.01984268084772702
Italy,ITA,2022,1129677,57715065,0.01919758608169274
Italy,ITA,2023,1120116,57610551,0.01907208034943652
Jamaica,JAM,2015,612379,2259515,0.2132317557681447
Jamaica,JAM,2016,618835,2261940,0.214815457645946
Jamaica,JAM,2017,911176,1977351,0.3154465926750901
Jamaica,JAM,2018,757003,2138470,0.2614436397783713
Jamaica,JAM,2019,750248,2151209,0.2585762945995753
Jamaica,JAM,2020,562593,2344126,0.1935491528420876
Jamaica,JAM,2021,536695,2374562,0.1843516391716705
Jamaica,JAM,2022,848604,2066349,0.2911209889147441
Jamaica,JAM,2023,817670,2100046,0.2802431765120389
Jordan,JOR,2015,299743,8859126,0.03272707579942458
Jordan,JOR,2016,575650,8920920,0.06061662263322442
Jordan,JOR,2017,1355633,8405951,0.1388742851569991
Jordan,JOR,2018,300879,9677869,0.0301519789857405
Jordan,JOR,2019,168624,10004204,0.01657592166111528
Jordan,JOR,2020,165224,10203368,0.0159350469186173
Jordan,JOR,2021,160495,10425250,0.01516142699451007
Jordan,JOR,2022,163153,10659355,0.01507534113164897
Jordan,JOR,2023,164658,10907278,0.01487165388239238
Japan,JPN,2015,1975061,125997446,0.01543347900498659
Japan,JPN,2016,1986111,125798134,0.01554269072842274
Japan,JPN,2017,1932979,125545298,0.01516320306086346
Japan,JPN,2018,1070532,126013859,0.008423788252642294
Japan,JPN,2019,915914,125716349,0.007232864503100604
Japan,JPN,2020,1137389,125014104,0.009016056591577557
Japan,JPN,2021,944010,124721982,0.007512056245097719
Japan,JPN,2022,921687,124254267,0.007363131420592169
Japan,JPN,2023,896179,123779572,0.007188077816350992
Kazakhstan,KAZ,2015,225577,17522715,0.01270978638395176
Kazakhstan,KAZ,2016,759077,17188735,0.04229356759475751
Kazakhstan,KAZ,2017,489822,17607742,0.02706563159550092
Kazakhstan,KAZ,2018,204506,18006326,0.01122990975920266
Kazakhstan,KAZ,2019,198098,18102831,0.01082447781749222
Kazakhstan,KAZ,2020,164708,18216192,0.008960823463486554
Kazakhstan,KAZ,2021,198555,18262795,0.01075517229238382
Kazakhstan,KAZ,2022,195245,18346718,0.01052989912664587
Kazakhstan,KAZ,2023,189763,18429894,0.01019154112237406
Kenya,KEN,2015,19499362,23474026,0.4537543560679926
Kenya,KEN,2016,19745812,24385797,0.447430140151926
Kenya,KEN,2017,19890008,25390364,0.4392633523417167
Kenya,KEN,2018,20029206,26394207,0.4314462187431157
Kenya,KEN,2019,20102450,27461823,0.4226375960797298
Kenya,KEN,2020,21455147,27251492,0.4404973827079302
Kenya,KEN,2021,19648489,30204874,0.3941256480530712
Kenya,KEN,2022,19534147,31470684,0.3829862116394425
Kenya,KEN,2023,19459505,32701092,0.3730690620738102
Kyrgyzstan,KGZ,2015,823803,5041870,0.1404447537392555
Kyrgyzstan,KGZ,2016,1520078,4434425,0.2552820949120355
Kyrgyzstan,KGZ,2017,2052964,3991814,0.3396260375484426
Kyrgyzstan,KGZ,2018,798183,5336631,0.1301071230521414
Kyrgyzstan,KGZ,2019,1316008,4907091,0.2114714871159852
Kyrgyzstan,KGZ,2020,1075718,5232407,0.170528960665808
Kyrgyzstan,KGZ,2021,806658,5581862,0.1262668035789197
Kyrgyzstan,KGZ,2022,560512,5904017,0.08670577547103586
Kyrgyzstan,KGZ,2023,525713,6010839,0.08042665307336345
Cambodia,KHM,2015,1760546,13758176,0.1134465840679406
Cambodia,KHM,2016,1504366,14270799,0.09536293281243018
Cambodia,KHM,2017,2580976,13454980,0.1609493066705845
Cambodia,KHM,2018,1153588,15143999,0.0707827483909121
Cambodia,KHM,2019,1011890,15544552,0.06111760002541609
Cambodia,KHM,2020,1241211,15567917,0.0738414866018035
Cambodia,KHM,2021,3008491,14044735,0.176417705365542
Cambodia,KHM,2022,2756614,14531997,0.1594468173296281
Cambodia,KHM,2023,2429887,15085969,0.1387249929435364
South Korea,KOR,2015,318960,50269540,0.006304990264585825
South Korea,KOR,2016,288321,50508589,0.005675955486268752
South Korea,KOR,2017,278910,50677791,0.00547347050587125
South Korea,KOR,2018,271409,50809174,0.005313349692974334
South Korea,KOR,2019,265123,50916045,0.005180088895196764
South Korea,KOR,2020,218109,51053096,0.004254025236972683
South Korea,KOR,2021,210931,51149844,0.00410685002319377
South Korea,KOR,2022,206391,51243135,0.004011523837945562
