"year","sector","subsector","rank","iso3c","country","em_pc"
2020,"Building","BUILD_FGAS",1,"EGY","Egypt",0.0190160149994141
2020,"Building","BUILD_FGAS",2,"POL","Poland",0.119998448507543
2020,"Building","BUILD_FGAS",3,"THA","Thailand",0.0759694774345089
2020,"Building","buildings_gas",1,"THA","Thailand",0.00532547885216099
2020,"Building","buildings_gas",2,"MEX","Mexico",0.00541660102417294
2020,"Building","buildings_gas",3,"IDN","Indonesia",0.00420652548884468
2020,"Building","buildings_liquids",1,"THA","Thailand",0.0131641334027811
2020,"Building","buildings_liquids",2,"IDN","Indonesia",0.00503530181886193
2020,"Building","buildings_liquids",3,"EGY","Egypt",0.040124721690559
2020,"Building","buildings_solids",1,"THA","Thailand",0.0338658424770457
2020,"Building","buildings_solids",2,"MEX","Mexico",0.023335418889134
2020,"Building","buildings_solids",3,"EGY","Egypt",0.0328398304753721
2020,"Industry","Cement",1,"POL","Poland",0.176911977784732
2020,"Industry","Cement",2,"THA","Thailand",0.246321235940063
2020,"Industry","Cement",3,"MEX","Mexico",0.128842268964679
2020,"Industry","Chemicals",1,"EGY","Egypt",0.148730821061677
2020,"Industry","Chemicals",2,"THA","Thailand",0.233356190820559
2020,"Industry","Chemicals",3,"POL","Poland",0.541676795195107
2020,"Agriculture","CROPS",1,"IRN","Iran",0.121067354012977
2020,"Agriculture","CROPS",2,"POL","Poland",0.377620746872691
2020,"Agriculture","CROPS",3,"TUR","Turkey",0.274826412475893
2020,"Energy","ENE_COMBUST",1,"TUR","Turkey",0.0121425594149464
2020,"Energy","ENE_COMBUST",2,"EGY","Egypt",0.0133488340299207
2020,"Energy","ENE_COMBUST",3,"IRN","Iran",0.0440741859982816
2020,"Energy","energy_coal",1,"EGY","Egypt",0.00018573493222921
2020,"Energy","energy_coal",2,"IRN","Iran",0.00226199745207833
2020,"Energy","energy_coal",3,"BRA","Brazil",0.0391474792677144
2020,"Energy","energy_gas",1,"POL","Poland",0.171916198370144
2020,"Energy","energy_gas",2,"BRA","Brazil",0.0418316101546194
2020,"Energy","energy_gas",3,"EGY","Egypt",0.328708224288114
2020,"Energy","energy_heating",1,"EGY","Egypt",1.56243896722784e-07
2020,"Energy","energy_heating",2,"IRN","Iran",2.01463573608272e-07
2020,"Energy","energy_heating",3,"THA","Thailand",0.0033937557305141
2020,"Energy","energy_oil",1,"TUR","Turkey",2.91651830905129e-07
2020,"Energy","energy_oil",2,"THA","Thailand",0.0107605961599995
2020,"Energy","energy_oil",3,"BRA","Brazil",0.00609650080838178
2020,"Energy","energy_residual",1,"TUR","Turkey",0.478059652521148
2020,"Energy","energy_residual",2,"THA","Thailand",0.60340741569777
2020,"Energy","energy_residual",3,"POL","Poland",1.23174119528031
2020,"Energy","FF_PROD",1,"TUR","Turkey",0.0551118180967531
2020,"Energy","FF_PROD",2,"THA","Thailand",0.114316822278373
2020,"Energy","FF_PROD",3,"EGY","Egypt",0.14224322292098
2020,"Agriculture","LIVESTOCK",1,"THA","Thailand",0.181654850508016
2020,"Agriculture","LIVESTOCK",2,"EGY","Egypt",0.157652064372485
2020,"Agriculture","LIVESTOCK",3,"POL","Poland",0.518322494799871
2020,"Agriculture","LULUCF",1,"TUR","Turkey",-0.69419092744067
2020,"Agriculture","LULUCF",2,"RUS","Russia",-0.0721261688606921
2020,"Agriculture","LULUCF",3,"IND","India",-0.00393239455573627
2020,"Industry","Metals",1,"THA","Thailand",0.0334632465093188
2020,"Industry","Metals",2,"EGY","Egypt",0.0391067731729229
2020,"Industry","Metals",3,"IRN","Iran",0.0563253873729743
2020,"Industry","Other (industry)",1,"POL","Poland",0.524205280859579
2020,"Industry","Other (industry)",2,"EGY","Egypt",0.416507763368618
2020,"Industry","Other (industry)",3,"BRA","Brazil",0.232134524622973
2020,"Transport","transport_air",1,"MEX","Mexico",0.000169552685790763
2020,"Transport","transport_air",2,"IRN","Iran",0.000409326578378218
2020,"Transport","transport_air",3,"TUR","Turkey",0.022075807602148
2020,"Transport","transport_bus",1,"POL","Poland",0.683141982596988
2020,"Transport","transport_bus",2,"THA","Thailand",0.440021896123984
2020,"Transport","transport_bus",3,"EGY","Egypt",0.310788777782118
2020,"Transport","transport_cars",1,"TUR","Turkey",0.311609723672042
2020,"Transport","transport_cars",2,"EGY","Egypt",0.25333329752744
2020,"Transport","transport_cars",3,"POL","Poland",0.805137911901525
2020,"Transport","TRANSPORT_COOL",1,"EGY","Egypt",0.00949873051833913
2020,"Transport","TRANSPORT_COOL",2,"THA","Thailand",0.0270724193495158
2020,"Transport","TRANSPORT_COOL",3,"TUR","Turkey",0.0292192966573055
2020,"Transport","transport_off",1,"IDN","Indonesia",0.0214073638817311
2020,"Transport","transport_off",2,"POL","Poland",0.167788097686173
2020,"Transport","transport_off",3,"TUR","Turkey",0.103212715047655
2020,"Transport","transport_ships",1,"POL","Poland",0.00579811138663981
2020,"Transport","transport_ships",2,"THA","Thailand",0.0100584422758768
2020,"Transport","transport_ships",3,"TUR","Turkey",0.0117423401899869
2020,"Industry","Waste",1,"POL","Poland",0.206798061423323
2020,"Industry","Waste",2,"EGY","Egypt",0.200605757587594
2020,"Industry","Waste",3,"IRN","Iran",0.248682937812935
