"Province","year","gdp","gdp_agriculture_forest_fish","gdp_mining_quarry","gdp_manufacturing","gdp_electricity_gas_water","gdp_construction","gdp_trade_cater_accom","gdp_transport_store_comms","gdp_fin_realestate_biz","gdp_personal_services","gdp_govt_services","gdp_tax","electricity","pop_Male_0-4","pop_Male_5-9","pop_Male_10-14","pop_Male_15-19","pop_Male_20-24","pop_Male_25-29","pop_Male_30-34","pop_Male_35-39","pop_Male_40-44","pop_Male_45-49","pop_Male_50-54","pop_Male_55-59","pop_Male_60-64","pop_Male_65-69","pop_Male_70-74","pop_Male_75-79","pop_Male_80+","pop_Female_0-4","pop_Female_5-9","pop_Female_10-14","pop_Female_15-19","pop_Female_20-24","pop_Female_25-29","pop_Female_30-34","pop_Female_35-39","pop_Female_40-44","pop_Female_45-49","pop_Female_50-54","pop_Female_55-59","pop_Female_60-64","pop_Female_65-69","pop_Female_70-74","pop_Female_75-79","pop_Female_80+"
"WCP",2002,272712,12081,974,46385,6080,8018,39395,24175,64916,18442,26463,25784,20273,225082,221707,230564,232380,214609,213014,203574,182000,153234,124875,101232,77629,61862,46722,30648,17825,10872,215248,215023,227018,233373,218335,211021,210203,199099,177008,145406,118650,93369,65618,51841,38153,30428,24957
"WCP",2003,282342,11986,986,45312,6833,8142,40603,26011,69198,19470,27052,26748,21014,227256,220478,229643,239186,225690,214513,209265,184927,158437,128658,104249,80174,62564,47617,31662,17838,11535,217533,213247,226292,239884,227945,212416,210892,202171,180814,151144,121519,97384,68679,52473,39228,28933,26308
"WCP",2004,298110,12284,999,47983,7334,8939,42769,27438,74652,19831,27876,28005,21946,230812,221174,227907,243510,238530,217315,213927,187951,163188,132535,107126,82986,63536,48681,32407,18144,12152,221492,213354,224288,244310,239016,215435,211055,205143,183924,156463,125011,100835,72612,53189,40307,27950,27530
"WCP",2005,315934,13008,1051,50545,7777,10038,46682,29913,77949,20684,28964,29322,22474,235765,222611,226569,244884,250744,222738,218383,191179,167546,136583,110058,85986,64806,49666,33153,18677,12840,227079,214320,222180,246102,250257,220794,211762,207185,187475,161517,128922,104238,76807,54287,41179,27700,28637
"WCP",2006,334034,12267,993,53708,7931,11113,49130,31170,85277,21567,29723,31156,22664,242072,224398,225987,241782,261966,232586,221390,195862,171548,140937,113112,89223,66541,50414,33922,19475,13651,234072,215873,220574,243674,260646,229554,214114,208128,191357,166104,133356,107666,81053,55811,41839,28246,29724
"WCP",2007,354894,12488,961,56472,8119,12893,51915,33673,91962,22714,31097,32602,23841,249911,226101,225733,244306,269066,242868,223781,201818,174927,145326,116066,92498,68491,51101,34749,20218,14173,242173,217537,220301,245149,266570,239050,217179,208376,193933,170907,137939,111048,85384,57886,42347,29652,30163
"WCP",2008,368727,15275,894,57507,7309,13966,52163,34447,97539,23592,32802,33233,23481,260069,228240,224632,245394,274332,256392,226868,207996,178098,150377,119629,95355,70942,51941,35677,20942,14677,252303,219782,219139,245426,272114,250514,220095,209709,197180,174927,143828,114184,89489,60965,42911,30899,30548
"WCP",2009,363601,15071,876,52345,7365,14524,51425,34529,97608,23318,33914,32626,22997,269143,231725,225353,243504,280138,270798,231216,213993,182017,155430,123659,98176,73633,52979,36781,21489,15147,261179,223612,219366,243299,277901,263016,224620,211529,200959,178696,149641,118030,93173,64765,43820,31755,30840
"WCP",2010,372788,14524,885,55383,7443,14644,53608,35030,98687,23371,34997,34218,23347,278049,236949,226606,240000,285768,283669,237269,219867,186530,160291,128045,101283,76718,54527,38073,22248,15657,269489,229318,219693,240064,283171,274667,230483,214212,204361,183044,155328,122422,97004,68945,45389,32293,31207
"WCP",2011,386830,14784,908,56979,7591,14737,55997,36271,103280,23926,37075,35281,23503,285530,244328,227402,236428,287083,296506,247820,224603,192920,165347,133011,104620,79977,56434,39164,23045,16154,276500,237158,219720,236848,284484,286345,239496,218314,207143,187903,160677,127343,100865,73265,47423,32393,31596
"WCP",2012,397707,15159,920,58072,7588,15179,58283,37045,106547,24514,38340,36060,23681,288756,254668,228473,237959,285523,305441,259590,227341,199428,169350,137500,107792,83198,58397,40132,23910,16880,278740,247683,221340,237181,282673,293660,250361,222019,208566,191242,166067,132258,104480,77527,49918,32712,32599
"WCP",2013,407932,15659,946,58516,7529,15934,59760,37969,109652,25145,40054,36767,23209,290591,265746,229843,238717,283645,312518,274172,230481,205842,173010,142373,111368,86060,60832,41229,24939,17623,280007,258764,223460,236893,280700,300881,262430,224712,210491,194898,170473,138371,107901,81730,53222,33450,33711
"WCP",2014,417068,16829,1011,58518,7456,16507,60835,39265,112485,25564,41450,37148,23267,291308,274741,233468,239249,281597,319594,289002,234721,211594,176962,147084,115079,88811,63478,42458,26118,18343,280331,267614,227576,236882,278543,307819,274848,228898,212315,198691,174291,144134,111825,85556,56893,34623,34814
"WCP",2015,423022,16531,1010,58391,7321,16909,62245,39607,115752,25828,41685,37744,22779,290772,282597,239668,237803,280716,325751,302193,241605,217486,181276,151736,119024,91618,66236,43855,27290,19170,280180,274967,233786,235555,277564,313679,286656,235123,214656,201636,178388,149577,116047,89332,60609,36364,35983
"WCP",2016,427116,15390,1010,58876,7149,17174,63529,40124,117985,26288,41866,37724,22581,290851,288137,247683,235207,280654,327867,315260,252652,222053,187026,156257,123271,94504,69099,45535,28382,20115,280782,280209,241464,233483,277509,315936,298463,244487,218458,203836,182774,154582,120702,93054,64389,38702,37235
"WCP",2017,432438,17059,1027,58815,7202,17071,63158,40603,120749,26669,41907,38180,22770,290608,291681,258715,237929,278050,327240,326398,264821,225282,193679,160306,127676,97352,71835,47239,29140,21293,280588,283231,253189,235636,274272,315137,308104,255295,222045,205228,186092,159815,125281,96460,68212,40781,38369
"WCP",2018,435964,15716,1008,59330,7266,16784,63585,41216,123203,26919,42363,38575,22304,289630,293981,269863,241420,275390,326119,335081,279655,228847,200174,164014,132342,100561,74232,49324,29902,22515,279507,284923,264953,239178,270995,313818,316719,267549,225040,207164,189602,163936,130845,99418,72039,42909,39572
"WCP",2019,437501,14166,992,59017,7167,16229,63885,41067,126169,27178,43166,38464,22373,288467,294986,278900,245721,274974,324491,342992,295017,233420,205932,168049,136835,103981,76600,51560,30822,23756,278467,285394,273962,244235,270050,311967,324170,280232,229175,208843,193117,167476,136133,102844,75554,45356,40794
"ECP",2002,163439,2683,680,23319,2007,3347,30010,12832,26433,11520,35419,15188,5921,336540,417187,465099,402147,262582,191833,161859,145532,136056,121721,101193,79859,76244,62977,45592,26763,18604,323469,401525,450826,395890,274110,221555,206659,204650,198653,174606,142930,113550,110265,94943,72612,52628,45188
"ECP",2003,167801,2643,711,22778,2260,4382,30180,13101,28001,12122,35790,15833,6285,332511,397937,458905,407032,276536,194409,165975,144009,135164,122022,102862,80637,73489,63544,45755,27622,19284,321005,382833,443338,401787,284689,219578,206080,201636,197186,178175,145952,116321,106596,97457,73047,53932,47624
"ECP",2004,173880,2661,720,23668,2393,4676,31487,13493,29957,12316,36343,16165,6630,336510,379386,450206,416638,286444,196551,170037,143021,133647,121851,104121,81984,70724,64135,45616,28465,19890,326669,364760,434390,409614,294057,216397,206142,198692,194513,180386,149450,119557,103085,99584,73835,54737,49827
"ECP",2005,182590,2262,675,24756,2495,5054,33220,14309,32068,12707,38039,17004,6678,346986,361174,440257,428287,292167,199532,173982,142710,131912,121278,104957,83545,68564,63989,45721,29095,20617,338864,347049,425100,417358,301776,213980,206229,195547,191996,181593,152852,123029,100877,100327,75218,55070,51821
"ECP",2006,192157,2579,684,26268,2586,5579,34682,14927,33922,13380,39219,18331,6785,361037,345678,429368,434988,299591,204154,175731,144152,130243,120443,105324,85187,67503,62799,46048,29509,21536,354554,332259,415023,420261,310381,214266,205438,192535,189656,181666,156052,126304,100708,99270,77078,54936,53779
"ECP",2007,202381,2677,645,27831,2659,6302,36320,15866,36075,14045,40719,19241,7293,379057,335109,410515,423458,314411,215062,176901,147411,128841,119509,105482,87038,67209,61015,46848,29418,22638,373865,322783,395550,410376,320475,223913,203737,190622,186586,181986,158994,129617,102194,96828,79873,53651,55974
"ECP",2008,208784,3125,598,28198,2574,6843,36654,16272,37589,14477,42738,19716,7324,392864,332076,390237,411948,325163,226228,178705,151466,127569,118688,105706,88445,67814,58759,47764,29446,23713,387917,321276,374549,400395,328027,233686,200826,190977,183991,180924,162677,132696,104794,93583,83214,53037,58071
"ECP",2009,206737,3092,552,26172,2609,7624,36056,16329,37352,14393,43610,18949,7093,397593,337250,371191,403264,331003,235742,181902,155591,127175,117692,105798,89617,68923,56509,48414,29592,24731,392037,328100,355632,391446,332302,241754,199581,191989,182061,179184,165545,136418,107897,90694,85474,53785,59988
"ECP",2010,211600,3142,587,27317,2629,7527,37517,16540,37586,14448,44856,19452,7532,395983,347842,354483,398692,330578,242521,186424,159424,127651,116643,105643,90650,70467,55049,48527,30461,25816,388822,340156,339953,384574,332255,246604,200269,192758,180454,177726,167653,140269,111480,89305,86061,56450,62046
"ECP",2011,219470,3487,601,28266,2666,7544,38885,17017,38899,14825,46229,21049,7732,389680,358589,343242,395280,324169,248094,193149,162224,129949,115970,105452,91353,72086,54382,47637,31796,26879,380864,351987,330427,378212,327104,249871,203307,193375,179233,176581,168806,144017,114981,89591,84721,60780,64149
"ECP",2012,223935,3594,635,28782,2679,7720,40276,17379,39812,15178,46465,21415,7883,386133,369349,334218,372199,326569,259590,200983,164670,133937,115624,105316,91962,73901,54490,46377,33113,28364,375667,363398,322107,357332,325846,260409,208593,193983,179111,174959,170119,147523,118525,91440,82199,64683,66904
"ECP",2013,227003,3746,647,28974,2563,8035,40693,17696,40960,15499,46589,21602,7858,383518,379566,333125,346903,325561,267939,210420,167354,138380,115301,105129,92577,75387,55323,44888,34427,29876,372192,373826,321725,334065,321996,268604,215448,192510,180523,173536,169978,151719,121959,94396,79692,68505,69882
"ECP",2014,229963,3850,678,28879,2548,8187,41027,18150,41907,15632,47390,21715,8208,382071,384974,338280,328205,318523,273505,220278,170515,142616,115566,104644,92946,76662,56450,43542,35422,31348,370367,378603,328465,315630,314260,272540,223874,191368,182201,172468,168968,154916,125861,97521,77967,71020,72839
"ECP",2015,231824,3625,645,28754,2512,8305,41522,18371,42442,15733,48016,21899,8678,381020,387823,346597,317920,306131,274907,229332,175111,146877,116585,104172,93130,77713,57665,42645,35688,33001,370161,379849,338844,303962,303343,271276,232555,191736,183576,171370,168088,157261,129694,100738,77549,71733,75934
"ECP",2016,233404,3039,630,28880,2471,8366,41886,18590,43133,15884,48555,21968,9191,381667,388219,355789,315296,291513,269438,237730,182279,150045,119067,103843,93171,78461,58964,42360,35041,34861,371888,378891,349598,299703,290747,263756,240034,195201,184804,170590,167441,158689,133412,103979,78562,70367,79209
"ECP",2017,234783,3599,655,28833,2491,8301,41712,18847,43644,16022,48646,22034,9237,380440,387281,362631,302689,282400,270931,245513,190764,152832,122796,103656,93102,78952,60323,42385,34122,36638,371937,376953,355735,290284,279063,265805,245807,201350,185289,170517,166049,160257,136943,107326,80558,68196,83420
"ECP",2018,236141,3246,634,29023,2507,8288,41819,19066,43979,16142,49213,22225,8930,374369,386839,371215,296295,268323,269398,251673,200666,155788,126976,103462,92901,79440,61434,42705,33512,38492,366391,375938,363135,287085,262887,264745,250892,209158,184073,171950,164741,160230,140965,110443,82807,67259,87779
"ECP",2019,236236,2919,625,28823,2466,8031,41669,18960,44501,16249,49925,22067,8911,366330,386340,376879,299385,252572,263271,257568,210454,159263,131071,103770,92438,79775,62422,43229,33110,40376,358650,375040,368010,291583,246936,258119,255791,217419,183106,173519,163695,159309,144091,114096,85121,67360,92179
"NCP",2002,50436,3377,16186,1515,1505,846,4713,4012,5522,1973,6420,4366,4605,54702,55913,58272,54359,42597,37825,36312,32403,29024,25774,20929,16652,13088,10161,6516,3745,2618,53531,54330,57742,52736,42388,38865,38500,36794,33332,30190,24682,20264,14384,12111,8541,6524,6107
"NCP",2003,52239,3556,16794,1396,1494,840,5470,4244,5359,2078,6482,4526,4768,55045,54964,57656,55196,45194,38506,37118,32782,29269,26011,21525,16861,13213,10140,6785,3597,2678,54001,53446,57104,54053,44006,38723,38362,36894,33501,30432,25293,20695,15026,12047,9054,6055,6474
"NCP",2004,53472,3467,16894,1419,1570,853,5695,4430,5783,2111,6525,4725,5127,55915,54551,56805,56027,47460,39442,37852,33272,29454,26160,22095,17102,13401,10137,6951,3567,2728,54894,53052,56239,55315,45668,38678,38244,36961,33632,30428,26035,20950,15856,11955,9499,5809,6808
"NCP",2005,55235,4377,15266,1641,1754,959,6122,4759,6356,2198,6908,4895,5227,57254,54404,56019,56685,49095,40755,38709,33807,29667,26287,22571,17443,13592,10152,7044,3652,2795,56171,52852,55490,56240,47251,38927,38231,36888,33855,30412,26675,21261,16653,11975,9770,5865,7114
"NCP",2006,57288,3747,16267,1749,1746,1026,6375,4944,6675,2338,7108,5311,5187,58969,54469,55479,56532,50530,42573,39429,34592,29959,26451,22914,17925,13798,10166,7069,3856,2888,57758,52760,54999,56299,48865,39698,38359,36704,34102,30452,27132,21699,17333,12139,9865,6242,7414
"NCP",2007,59178,3884,15971,1846,1790,1172,6705,5284,6962,2483,7460,5622,5250,60470,54376,54661,55827,52361,44593,39820,35441,30187,26555,23103,18445,13992,10248,7097,4102,2963,59489,52807,54115,55950,50462,41189,38325,36496,34103,30669,27385,22225,17937,12482,9826,6825,7574
"NCP",2008,60157,4414,15039,1904,1785,1288,6845,5413,7238,2581,7919,5730,5217,61903,54704,53787,54944,53539,46985,40522,36298,30512,26733,23286,18949,14206,10394,7108,4319,3034,60968,53283,53199,55332,51926,42956,38207,36552,34209,30860,27646,22812,18364,13083,9733,7332,7720
"NCP",2009,58795,4285,14426,1791,1785,1458,6499,5325,7279,2597,7944,5406,5071,62521,55652,53287,54026,54221,49348,41611,37125,31053,26919,23448,19457,14432,10566,7166,4443,3098,61486,54319,52744,54486,53180,44799,38422,36680,34419,31080,27750,23539,18647,13815,9719,7661,7843
"NCP",2010,60089,4295,15027,1913,1801,1423,6684,5373,7237,2620,8131,5585,5148,62689,57095,52973,53388,54288,51289,43027,38010,31708,27147,23605,19940,14773,10780,7295,4531,3170,61387,55745,52521,53779,53978,46430,38968,36864,34613,31406,27864,24204,19009,14537,9890,7798,7984
"NCP",2011,61274,3796,15125,1933,1829,1426,6972,5527,7506,2700,8589,5869,5342,62403,58777,52885,52994,53414,53001,45092,38859,32656,27523,23827,20321,15220,10994,7416,4534,3239,60809,57280,52536,53321,53870,48038,40071,37195,34761,31789,28040,24713,19478,15177,10199,7696,8131
"NCP",2012,63253,3943,15831,1943,1826,1456,7146,5646,7722,2753,8960,6026,5639,61418,60339,52866,51988,53445,54571,47075,39520,33655,27914,24006,20557,15763,11227,7619,4544,3402,59855,58979,52498,52427,53761,49680,41428,37528,34847,32002,28401,25061,20053,15749,10670,7506,8537
"NCP",2013,64784,4167,16567,1989,1823,1498,7175,5739,7835,2811,9028,6152,5987,60885,61686,53281,50852,53128,55659,49516,40368,34605,28371,24218,20761,16285,11478,7848,4612,3569,59295,60429,52944,51449,53316,51269,43068,37581,35093,32269,28697,25411,20685,16198,11320,7442,8971
"NCP",2014,66697,4339,17604,1999,1817,1545,7209,5891,7947,2843,9309,6192,5975,60797,62231,54251,50284,52240,56559,52041,41431,35463,28956,24408,20915,16774,11747,8060,4753,3731,59095,60947,54048,50945,52493,52600,44940,37784,35349,32579,28966,25574,21406,16542,11982,7536,9402
"NCP",2015,67432,4403,17440,2004,1808,1575,7290,5979,8338,2887,9465,6242,6027,60960,62461,55549,50085,51046,57095,54314,42895,36434,29613,24656,21071,17183,12068,8236,4941,3914,59215,60939,55535,50706,51635,53428,46874,38302,35637,32804,29300,25716,22025,16934,12549,7827,9851
"NCP",2016,66619,4091,16854,2010,1788,1587,7323,6014,8450,2951,9347,6204,5589,61485,62514,56904,50154,49869,56648,56483,45018,37309,30484,24990,21257,17481,12458,8402,5154,4122,59671,60660,57014,50748,50934,53325,48833,39407,36050,32976,29671,25901,22492,17401,13032,8312,10324
"NCP",2017,68509,4597,18044,1996,1791,1574,7263,6049,8581,3005,9350,6259,5897,61902,62120,58283,49934,49574,56424,58056,47270,38053,31491,25373,21418,17685,12904,8553,5391,4329,60413,60265,58304,50691,50320,53444,50384,40924,36324,33096,29912,26264,22835,17964,13487,8901,10762
"NCP",2018,68853,4326,18238,2004,1796,1545,7279,6090,8682,3030,9472,6391,6257,62532,61848,59540,50102,48968,55961,59225,49914,38958,32451,25816,21588,17857,13321,8723,5563,4545,61136,59990,59504,51115,49491,53200,51907,42727,36402,33370,30184,26529,23150,18530,13860,9385,11219
"NCP",2019,68441,4044,18071,1989,1784,1506,7179,6025,8857,3049,9561,6376,6416,63157,61735,60117,50993,48351,55188,60367,52552,40087,33314,26380,21745,17989,13703,8936,5670,4764,61733,59810,60075,52175,48927,52499,53395,44619,36630,33615,30475,26763,23297,19155,14208,9768,11682
"FRS",2002,120551,5994,19831,12265,3879,2299,18003,9344,14631,8039,15678,10588,14086,131923,139105,156478,151189,119628,104075,97642,89446,77955,67108,53193,39986,29650,22556,14714,8058,5987,129463,136244,153061,147900,124012,113143,108994,103226,88991,77950,63473,48773,34824,31263,22332,15256,16168
"FRS",2003,123292,5558,20716,12154,3962,2437,18534,9547,14945,8482,16209,10748,13868,131585,135051,153132,152602,123991,103288,97826,88176,78200,67132,54403,40754,30137,22501,15251,7886,6055,129476,132474,149675,149503,126389,111428,107752,102376,89576,78195,64760,50440,35857,30682,23706,14320,16625
"FRS",2004,128087,5585,21069,12640,4270,2599,19540,9774,16124,8631,16591,11264,13591,132149,132319,148910,154410,128446,102654,97742,86915,78033,66866,55393,41475,30767,22503,15561,7946,6103,130400,129994,145634,151175,129164,109684,106535,101278,89909,77785,66173,51748,37411,29991,24815,13971,16999
"FRS",2005,133503,5875,22251,13129,4458,2734,20133,10104,16948,8886,17138,11847,13205,133516,130100,144726,155823,132219,102858,97712,85756,77471,66514,56037,42257,31381,22562,15714,8224,6187,132143,128016,141835,152116,132032,108545,105461,99841,90164,77356,67255,52997,39079,29570,25367,14398,17305
"FRS",2006,138194,5297,20916,14037,4591,2901,21361,10610,18604,9339,17746,12791,12772,135566,128037,141159,154866,136237,104826,96906,85318,76586,66204,56264,43188,31963,22640,15725,8725,6329,134549,126229,138711,150801,135204,108867,104535,98219,90108,77084,67874,54227,40703,29499,25365,15641,17602
"FRS",2007,143316,5417,20391,14668,4713,3367,22322,11242,19550,9802,18559,13286,12856,139411,126685,137290,151378,139444,109000,95945,85765,75832,66085,56352,44358,32524,22878,15700,9245,6409,138567,125093,134920,147800,137140,111640,103472,96871,89631,77688,68171,55545,42353,29814,24935,17011,17682
"FRS",2008,146989,6845,19186,14946,4515,3601,22579,11639,20391,10135,19536,13616,12294,143389,126292,133568,147408,141598,114063,95427,86355,74913,66153,56334,45349,33114,23264,15637,9696,6482,142528,124999,131220,144316,138929,114852,101999,96308,89118,78260,68466,56773,43822,30717,24365,18214,17731
"FRS",2009,143574,6606,18066,13762,4383,4005,21879,11444,20416,9974,20040,12999,12314,145708,127223,130896,143251,143418,118719,95752,86887,74241,66121,56205,46211,33701,23697,15694,9918,6539,144671,126255,128677,140425,140612,117863,101266,95979,88663,78816,68384,58179,45043,31991,23942,18990,17726
"FRS",2010,147190,6674,18908,14552,4494,3779,22646,11563,20495,9992,20523,13565,12301,147118,129245,128617,139944,144281,122148,97035,87370,73778,65897,56037,46898,34473,24203,15931,10036,6614,145652,128574,126629,137092,141519,120042,101276,95722,88112,79402,68369,59371,46326,33415,23916,19299,17764
"FRS",2011,150166,6100,18644,14745,4568,3800,23287,11843,21076,10228,21487,14388,12078,147440,131841,126672,137569,142806,125408,100010,87467,74072,65627,56001,47270,35367,24689,16165,9937,6683,145573,131422,125072,134566,140304,122221,102543,95666,87514,79820,68539,60187,47613,34865,24192,19004,17815
"FRS",2012,154670,6212,18857,14872,4575,3904,25134,12037,21746,10403,22172,14759,11788,147072,135815,125088,133220,140698,129652,103723,87616,75347,65573,56296,47602,36449,25221,16546,9877,6861,144521,135430,123698,130708,138100,125519,104999,96015,87575,80220,69540,60798,48955,36300,24668,18523,18212
"FRS",2013,157573,6479,19254,15003,4583,4061,25527,12207,21772,10628,23074,14984,11999,146258,139918,124706,129006,137768,132735,108447,87965,76643,65361,56686,47832,37422,25796,16962,9938,7045,143211,139489,123512,126910,135184,128575,107930,95505,88110,80539,70494,61424,50282,37681,25501,18253,18671
"FRS",2014,160710,6925,19726,15400,4545,4149,25795,12482,22201,10751,23587,15149,11873,145121,142647,125743,126295,134168,134889,113370,88732,77710,65288,56933,47914,38295,26380,17341,10133,7222,141640,141980,124845,124389,131757,130695,111268,95268,88650,80826,71413,61630,51739,38881,26509,18147,19124
"FRS",2015,160246,5243,19628,15437,4504,4220,26132,12678,22314,10864,23879,15347,11663,143527,144610,127903,124475,130779,135512,117792,90477,78815,65417,57072,47993,38986,27025,17653,10393,7441,139975,143421,127326,122563,128719,131260,114670,95705,89129,80897,72381,61857,52956,40092,27563,18248,19613
"FRS",2016,159805,4233,19281,15524,4396,4239,26340,12780,22697,11079,23980,15255,11751,142289,145381,130748,123390,128031,133602,122008,93777,79437,66133,57102,48144,39420,27764,17950,10670,7704,138710,143725,130377,121443,126348,129503,118038,97429,89737,80922,73239,62282,53859,41323,28674,18562,20148
"FRS",2017,162088,5522,19689,15529,4403,4191,26369,12875,22894,11272,24027,15317,11749,140979,145396,134367,121214,124842,132910,125570,97678,79791,67276,57077,48345,39606,28623,18286,11063,7842,137514,143189,133839,119859,123157,129031,120836,100093,90025,81107,73678,63287,54468,42641,29908,19182,20327
"FRS",2018,161755,5488,18005,15618,4436,4153,26524,12978,23285,11356,24372,15541,11674,138736,145026,138365,120307,121275,131225,128265,102499,80314,68425,56899,48587,39695,29351,18646,11363,7997,135437,142321,137611,119499,119639,127565,123519,103314,89676,81723,74024,64168,55016,43842,31084,19857,20544
"FRS",2019,161071,5181,17397,15453,4385,4041,26474,12871,23807,11435,24633,15394,11547,136294,144196,141172,121277,118601,128282,130754,107408,81233,69390,56816,48714,39702,29954,19052,11560,8158,133271,141022,140166,120753,117186,124777,126043,106692,89539,82226,74335,64995,55203,45139,32183,20602,20771
"KZN",2002,322651,14685,8259,62589,10527,9234,43777,33725,44873,19134,45848,29999,37993,525344,578803,607356,561789,425807,360795,293525,251717,213413,182711,156857,116658,91444,63784,44756,27368,17670,516355,572380,598695,564235,452992,398359,350486,333364,291010,244045,211480,163459,127797,103589,86456,62436,48791
"KZN",2003,331504,15446,8744,62016,9315,9672,45296,36082,47382,20200,46856,30495,39274,519184,563718,604726,572417,447623,360121,304658,249262,216009,182693,157837,120418,91342,65665,43886,28248,18165,509668,557929,596125,572796,468847,395819,353954,329101,295099,248304,212560,170635,128815,105148,84625,64423,51366
"KZN",2004,346179,15493,8919,64931,9997,10582,47759,37698,50805,20557,47488,31950,41814,519565,550465,599079,584090,470671,359494,314910,247171,217720,182520,157767,124339,91345,67792,43017,28766,18593,509504,544853,591476,581577,486219,392803,358387,324061,297683,251645,213701,177202,130877,106940,83257,65519,53689
"KZN",2005,365775,14589,8361,68936,10648,12016,50848,39928,56178,21252,49627,33393,42987,525798,537285,592110,594816,491268,363191,323349,246900,218224,182459,157215,127719,91942,69319,42878,28628,19134,515277,531526,585940,589161,503021,392868,362344,319373,299319,254747,215060,182792,134204,108358,82768,65586,55788
"KZN",2006,385398,14666,8082,73097,10999,12928,54103,42005,60501,22379,51106,35533,44801,536037,525444,584327,597770,512395,375173,326782,250700,217522,182715,156451,130335,93517,69923,43448,27791,19852,525001,519507,579399,590224,519916,399607,365168,316236,299272,257403,217066,186857,139011,109172,83116,64492,57848
"KZN",2007,408910,15329,8113,77062,11325,14885,57398,45492,64929,23589,53635,37152,45939,552029,516312,572174,594242,528732,393204,328415,258518,216562,183783,155986,132574,95793,70299,44925,27292,20411,540106,510141,567594,586493,531447,414871,366743,316186,297156,261941,219627,189829,144995,109674,84106,62889,59723
"KZN",2008,424640,17872,7581,78786,10814,16395,58237,47186,68719,24431,56591,38027,44193,570988,511179,557212,590003,541483,415805,329174,268408,214542,185757,155961,133447,98911,70348,46589,26859,20945,558395,504567,552770,582919,541312,432746,365436,320811,294030,265919,223918,191283,151630,110744,85663,61572,61493
"KZN",2009,418879,17303,7239,70588,10332,17952,58359,47237,69850,24411,58447,37163,44332,585184,511847,544197,584265,553919,438276,331274,278567,213361,187570,156180,133658,102179,70451,48172,26515,21429,572232,504410,539934,578313,550411,450629,365881,327203,291058,269373,227951,193067,157873,112840,87141,60784,63073
